PROJECT:;PRJ-6076
LOAD CASE NAME:;DLC24_OVS_V11.0_N_S2
LOAD CASE TYPE:;FATIGUE
LOAD CASE SUBTYPE:;F_Power_production_plus_occurrence_of_fault
REPETITIONS:;32.65
LOAD FACTOR:;1
APPLIED LOAD FACTOR:;YES
DAF:;1
APPLIED DAF:;YES
PROCESS:;WRITE
PROCESS VERSION:;v2.0


;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;HUB_CENTER;HUB_CENTER
;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Unknown;Unknown
;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0
Time;FB_STA_FX;FB_STA_FY;FB_STA_FYZ;FB_STA_FZ;FB_STA_MX;FB_STA_MY;FB_STA_MYZ;FB_STA_MZ;ROTOR_AZIMUTH;ROTOR_SPEED
[s];[N];[N];[N];[N];[Nm];[Nm];[Nm];[Nm];[rad];[rad/s]
46.08;1.464396E+05;1.547099E+04;1.170845E+06;-1.170743E+06;-2.936248E+05;-3.406701E+06;3.409820E+06;1.458125E+05;2.599727E+00;1.076812E-01
46.12;1.437862E+05;1.524306E+04;1.170094E+06;-1.169995E+06;-2.622758E+05;-3.347321E+06;3.367504E+06;3.681416E+05;2.604010E+00;1.064696E-01
46.16;1.415839E+05;1.484688E+04;1.170855E+06;-1.170761E+06;-2.336690E+05;-3.291246E+06;3.338914E+06;5.621822E+05;2.608246E+00;1.053047E-01
46.2;1.395706E+05;1.388966E+04;1.172740E+06;-1.172657E+06;-2.091711E+05;-3.237292E+06;3.314111E+06;7.094152E+05;2.612435E+00;1.041579E-01
46.24;1.388461E+05;1.250947E+04;1.175555E+06;-1.175489E+06;-1.888845E+05;-3.202552E+06;3.303300E+06;8.095991E+05;2.616580E+00;1.031728E-01
46.28;1.401200E+05;1.121978E+04;1.178852E+06;-1.178798E+06;-1.703530E+05;-3.218364E+06;3.334186E+06;8.711678E+05;2.620691E+00;1.023916E-01
46.32;1.422469E+05;1.022278E+04;1.181776E+06;-1.181732E+06;-1.519267E+05;-3.305988E+06;3.425699E+06;8.976952E+05;2.624774E+00;1.017959E-01
46.36;1.426933E+05;9.292726E+03;1.183837E+06;-1.183800E+06;-1.306539E+05;-3.459995E+06;3.571920E+06;8.871585E+05;2.628839E+00;1.014644E-01
46.4;1.396891E+05;8.255757E+03;1.185360E+06;-1.185331E+06;-1.041666E+05;-3.654785E+06;3.750152E+06;8.403475E+05;2.632892E+00;1.011695E-01
46.44;1.339073E+05;7.286019E+03;1.186937E+06;-1.186915E+06;-7.678738E+04;-3.864415E+06;3.940000E+06;7.680485E+05;2.636929E+00;1.006422E-01
46.48;1.273663E+05;6.507806E+03;1.188275E+06;-1.188257E+06;-5.356085E+04;-4.071164E+06;4.128452E+06;6.853713E+05;2.640941E+00;9.997011E-02
46.52;1.213870E+05;5.661985E+03;1.188613E+06;-1.188600E+06;-3.788811E+04;-4.260890E+06;4.302689E+06;5.982874E+05;2.644924E+00;9.911233E-02
46.56;1.159496E+05;4.511696E+03;1.188112E+06;-1.188103E+06;-3.428744E+04;-4.418131E+06;4.446236E+06;4.991361E+05;2.648869E+00;9.812260E-02
46.6;1.106014E+05;3.291087E+03;1.187461E+06;-1.187456E+06;-4.242867E+04;-4.530567E+06;4.546007E+06;3.743480E+05;2.652775E+00;9.724246E-02
46.64;1.060012E+05;2.209527E+03;1.187119E+06;-1.187117E+06;-6.000117E+04;-4.601208E+06;4.606342E+06;2.174124E+05;2.656648E+00;9.636871E-02
46.68;1.039249E+05;1.438481E+03;1.187004E+06;-1.187004E+06;-8.764795E+04;-4.655007E+06;4.655121E+06;3.263418E+04;2.660484E+00;9.544292E-02
46.72;1.051564E+05;1.031003E+03;1.186696E+06;-1.186695E+06;-1.230443E+05;-4.723297E+06;4.726407E+06;-1.714143E+05;2.664285E+00;9.465830E-02
46.76;1.082947E+05;6.413617E+02;1.186261E+06;-1.186261E+06;-1.614044E+05;-4.824495E+06;4.840102E+06;-3.883764E+05;2.668058E+00;9.401604E-02
46.8;1.107583E+05;1.600065E+01;1.185995E+06;-1.185995E+06;-1.984246E+05;-4.954382E+06;4.992184E+06;-6.131920E+05;2.671809E+00;9.355967E-02
46.84;1.106103E+05;-8.550212E+02;1.185852E+06;-1.185851E+06;-2.283267E+05;-5.092027E+06;5.159925E+06;-8.343180E+05;2.675545E+00;9.321867E-02
46.88;1.079028E+05;-1.816573E+03;1.185447E+06;-1.185446E+06;-2.512196E+05;-5.217327E+06;5.318435E+06;-1.032111E+06;2.679263E+00;9.259874E-02
46.92;1.038341E+05;-2.584118E+03;1.184624E+06;-1.184621E+06;-2.722767E+05;-5.316064E+06;5.446550E+06;-1.185063E+06;2.682949E+00;9.167219E-02
46.96;9.894366E+04;-3.172339E+03;1.184070E+06;-1.184066E+06;-2.935270E+05;-5.373512E+06;5.523960E+06;-1.280431E+06;2.686595E+00;9.060025E-02
47;9.302141E+04;-3.643380E+03;1.184767E+06;-1.184762E+06;-3.158473E+05;-5.372077E+06;5.531792E+06;-1.319663E+06;2.690196E+00;8.945232E-02
47.04;8.624748E+04;-4.023592E+03;1.187026E+06;-1.187019E+06;-3.372627E+05;-5.299042E+06;5.458567E+06;-1.310002E+06;2.693753E+00;8.849625E-02
47.08;7.993638E+04;-4.259041E+03;1.190245E+06;-1.190237E+06;-3.517175E+05;-5.160870E+06;5.311857E+06;-1.257480E+06;2.697278E+00;8.773329E-02
47.12;7.613748E+04;-4.450250E+03;1.193495E+06;-1.193486E+06;-3.588084E+05;-4.985876E+06;5.120486E+06;-1.166368E+06;2.700770E+00;8.681019E-02
47.16;7.600384E+04;-4.906741E+03;1.196343E+06;-1.196333E+06;-3.616930E+05;-4.810364E+06;4.922412E+06;-1.044291E+06;2.704222E+00;8.582257E-02
47.2;7.868541E+04;-5.748685E+03;1.198914E+06;-1.198900E+06;-3.583604E+05;-4.660845E+06;4.748136E+06;-9.062678E+05;2.707638E+00;8.501688E-02
47.24;8.232767E+04;-6.804447E+03;1.201172E+06;-1.201153E+06;-3.456645E+05;-4.547258E+06;4.611605E+06;-7.676907E+05;2.711026E+00;8.441648E-02
47.28;8.535007E+04;-7.722065E+03;1.201910E+06;-1.201885E+06;-3.205889E+05;-4.466193E+06;4.510847E+06;-6.331341E+05;2.714394E+00;8.402293E-02
47.32;8.716479E+04;-8.271679E+03;1.200416E+06;-1.200388E+06;-2.829159E+05;-4.409273E+06;4.436750E+06;-4.930140E+05;2.717746E+00;8.351240E-02
47.36;8.779801E+04;-8.505430E+03;1.197491E+06;-1.197461E+06;-2.408412E+05;-4.365646E+06;4.378292E+06;-3.325375E+05;2.721069E+00;8.255336E-02
47.4;8.695013E+04;-8.612465E+03;1.194774E+06;-1.194743E+06;-2.036526E+05;-4.315933E+06;4.318413E+06;-1.463192E+05;2.724347E+00;8.133205E-02
47.44;8.410376E+04;-8.948292E+03;1.193300E+06;-1.193267E+06;-1.744858E+05;-4.236787E+06;4.237190E+06;5.836732E+04;2.727576E+00;8.015578E-02
47.48;7.945450E+04;-9.581131E+03;1.192481E+06;-1.192442E+06;-1.525824E+05;-4.114607E+06;4.123459E+06;2.700356E+05;2.730762E+00;7.918565E-02
47.52;7.437819E+04;-1.034494E+04;1.191464E+06;-1.191419E+06;-1.346407E+05;-3.955968E+06;3.985515E+06;4.843960E+05;2.733915E+00;7.850360E-02
47.56;7.051923E+04;-1.118268E+04;1.190352E+06;-1.190300E+06;-1.177903E+05;-3.786639E+06;3.850886E+06;7.004913E+05;2.737044E+00;7.792328E-02
47.6;6.889408E+04;-1.201530E+04;1.189886E+06;-1.189825E+06;-1.038157E+05;-3.641543E+06;3.752267E+06;9.048074E+05;2.740148E+00;7.727293E-02
47.64;6.943718E+04;-1.278975E+04;1.190447E+06;-1.190378E+06;-9.373870E+04;-3.550025E+06;3.707416E+06;1.068764E+06;2.743227E+00;7.674168E-02
47.68;7.142948E+04;-1.324673E+04;1.191875E+06;-1.191801E+06;-8.400514E+04;-3.530640E+06;3.718100E+06;1.165697E+06;2.746291E+00;7.650141E-02
47.72;7.407126E+04;-1.311444E+04;1.193580E+06;-1.193508E+06;-7.053265E+04;-3.588876E+06;3.781058E+06;1.190113E+06;2.749350E+00;7.646628E-02
47.76;7.655381E+04;-1.250381E+04;1.194988E+06;-1.194923E+06;-5.258194E+04;-3.715209E+06;3.891469E+06;1.157906E+06;2.752408E+00;7.640383E-02
47.8;7.782664E+04;-1.204841E+04;1.195994E+06;-1.195934E+06;-3.392150E+04;-3.884986E+06;4.034640E+06;1.088672E+06;2.755459E+00;7.608784E-02
47.84;7.699328E+04;-1.253393E+04;1.196891E+06;-1.196826E+06;-2.060596E+04;-4.065272E+06;4.184513E+06;9.918208E+05;2.758492E+00;7.551859E-02
47.88;7.382985E+04;-1.379702E+04;1.197930E+06;-1.197850E+06;-1.582338E+04;-4.226882E+06;4.314897E+06;8.670650E+05;2.761501E+00;7.494131E-02
47.92;6.891645E+04;-1.481949E+04;1.199129E+06;-1.199037E+06;-1.728602E+04;-4.350487E+06;4.409515E+06;7.190830E+05;2.764491E+00;7.461460E-02
47.96;6.332058E+04;-1.508207E+04;1.200078E+06;-1.199984E+06;-1.999634E+04;-4.427624E+06;4.463572E+06;5.653490E+05;2.767473E+00;7.448851E-02
48;5.827695E+04;-1.490876E+04;1.200680E+06;-1.200587E+06;-2.307437E+04;-4.466652E+06;4.486680E+06;4.234570E+05;2.770449E+00;7.430294E-02
48.04;5.481192E+04;-1.473167E+04;1.201365E+06;-1.201274E+06;-2.828150E+04;-4.492712E+06;4.502244E+06;2.928186E+05;2.773415E+00;7.401978E-02
48.08;5.372127E+04;-1.478414E+04;1.202405E+06;-1.202314E+06;-3.689877E+04;-4.536214E+06;4.538849E+06;1.546119E+05;2.776369E+00;7.363535E-02
48.12;5.557864E+04;-1.506770E+04;1.203636E+06;-1.203542E+06;-4.980883E+04;-4.619951E+06;4.619965E+06;-1.130663E+04;2.779306E+00;7.326484E-02
48.16;5.995467E+04;-1.564785E+04;1.204087E+06;-1.203985E+06;-6.407498E+04;-4.747764E+06;4.752351E+06;-2.087402E+05;2.782232E+00;7.302670E-02
48.2;6.546340E+04;-1.659857E+04;1.202921E+06;-1.202807E+06;-7.839083E+04;-4.908466E+06;4.926734E+06;-4.238697E+05;2.785147E+00;7.265192E-02
48.24;7.055677E+04;-1.768863E+04;1.200579E+06;-1.200449E+06;-9.656783E+04;-5.086333E+06;5.126287E+06;-6.387753E+05;2.788040E+00;7.200743E-02
48.28;7.409447E+04;-1.840680E+04;1.198080E+06;-1.197938E+06;-1.209146E+05;-5.260741E+06;5.327991E+06;-8.438511E+05;2.790906E+00;7.124121E-02
48.32;7.569832E+04;-1.857749E+04;1.195997E+06;-1.195852E+06;-1.509835E+05;-5.403135E+06;5.501167E+06;-1.033913E+06;2.793740E+00;7.049068E-02
48.36;7.542076E+04;-1.858354E+04;1.194301E+06;-1.194157E+06;-1.832647E+05;-5.481194E+06;5.609754E+06;-1.194092E+06;2.796548E+00;6.993290E-02
48.4;7.353533E+04;-1.863191E+04;1.193281E+06;-1.193136E+06;-2.122776E+05;-5.476075E+06;5.627387E+06;-1.296181E+06;2.799336E+00;6.949466E-02
48.44;7.059213E+04;-1.857176E+04;1.193873E+06;-1.193729E+06;-2.370426E+05;-5.394123E+06;5.552219E+06;-1.315514E+06;2.802106E+00;6.895182E-02
48.48;6.757374E+04;-1.838335E+04;1.196185E+06;-1.196044E+06;-2.578149E+05;-5.261257E+06;5.408409E+06;-1.253018E+06;2.804852E+00;6.840141E-02
48.52;6.592077E+04;-1.839323E+04;1.198946E+06;-1.198805E+06;-2.723948E+05;-5.108642E+06;5.233254E+06;-1.135221E+06;2.807579E+00;6.790674E-02
48.56;6.688170E+04;-1.878886E+04;1.200500E+06;-1.200353E+06;-2.797815E+05;-4.963549E+06;5.061646E+06;-9.916872E+05;2.810285E+00;6.740294E-02
48.6;7.073392E+04;-1.896340E+04;1.200689E+06;-1.200539E+06;-2.797783E+05;-4.849064E+06;4.920605E+06;-8.360208E+05;2.812971E+00;6.690317E-02
48.64;7.661772E+04;-1.824796E+04;1.200744E+06;-1.200605E+06;-2.721819E+05;-4.778551E+06;4.824967E+06;-6.676482E+05;2.815636E+00;6.634754E-02
48.68;8.323273E+04;-1.715535E+04;1.201265E+06;-1.201142E+06;-2.600228E+05;-4.746887E+06;4.772202E+06;-4.908908E+05;2.818276E+00;6.558536E-02
48.72;8.957359E+04;-1.667450E+04;1.201468E+06;-1.201352E+06;-2.470173E+05;-4.733581E+06;4.744540E+06;-3.222887E+05;2.820883E+00;6.478886E-02
48.76;9.495874E+04;-1.712065E+04;1.200198E+06;-1.200076E+06;-2.317710E+05;-4.709650E+06;4.712782E+06;-1.718030E+05;2.823461E+00;6.417225E-02
48.8;9.872956E+04;-1.792063E+04;1.197327E+06;-1.197193E+06;-2.122034E+05;-4.646188E+06;4.646269E+06;-2.738200E+04;2.826018E+00;6.370151E-02
48.84;1.002664E+05;-1.851434E+04;1.193894E+06;-1.193750E+06;-1.871383E+05;-4.523917E+06;4.525980E+06;1.366345E+05;2.828559E+00;6.337237E-02
48.88;9.949523E+04;-1.895810E+04;1.190833E+06;-1.190682E+06;-1.560090E+05;-4.340917E+06;4.353800E+06;3.346935E+05;2.831089E+00;6.308234E-02
48.92;9.737199E+04;-1.927192E+04;1.188378E+06;-1.188222E+06;-1.215884E+05;-4.117684E+06;4.154896E+06;5.548283E+05;2.833605E+00;6.270747E-02
48.96;9.558873E+04;-1.899788E+04;1.186568E+06;-1.186416E+06;-8.675141E+04;-3.890567E+06;3.966502E+06;7.724167E+05;2.836106E+00;6.236865E-02
49;9.553461E+04;-1.795590E+04;1.185596E+06;-1.185460E+06;-5.135748E+04;-3.696622E+06;3.822310E+06;9.721298E+05;2.838596E+00;6.215224E-02
49.04;9.754480E+04;-1.689898E+04;1.185541E+06;-1.185420E+06;-1.605312E+04;-3.559970E+06;3.741471E+06;1.151181E+06;2.841078E+00;6.195839E-02
49.08;1.010694E+05;-1.662532E+04;1.185925E+06;-1.185809E+06;1.696543E+04;-3.492191E+06;3.727066E+06;1.302161E+06;2.843552E+00;6.172875E-02
49.12;1.054123E+05;-1.704632E+04;1.185919E+06;-1.185797E+06;4.470023E+04;-3.496252E+06;3.766263E+06;1.400343E+06;2.846015E+00;6.139611E-02
49.16;1.102339E+05;-1.734067E+04;1.185197E+06;-1.185070E+06;6.378989E+04;-3.565291E+06;3.836541E+06;1.416949E+06;2.848463E+00;6.103407E-02
49.2;1.149874E+05;-1.676938E+04;1.183988E+06;-1.183870E+06;7.465788E+04;-3.675002E+06;3.913296E+06;1.344709E+06;2.850900E+00;6.082031E-02
49.24;1.185178E+05;-1.560412E+04;1.182963E+06;-1.182860E+06;7.933448E+04;-3.787228E+06;3.974902E+06;1.206960E+06;2.853330E+00;6.070811E-02
49.28;1.196694E+05;-1.429276E+04;1.182868E+06;-1.182782E+06;7.845710E+04;-3.869127E+06;4.006184E+06;1.038927E+06;2.855757E+00;6.065250E-02
49.32;1.180088E+05;-1.281683E+04;1.183903E+06;-1.183834E+06;7.317602E+04;-3.906795E+06;4.001028E+06;8.632393E+05;2.858183E+00;6.062565E-02
49.36;1.144599E+05;-1.121282E+04;1.185531E+06;-1.185478E+06;6.295215E+04;-3.905551E+06;3.964757E+06;6.826148E+05;2.860606E+00;6.048943E-02
49.4;1.107723E+05;-9.806940E+03;1.186688E+06;-1.186647E+06;4.612791E+04;-3.880623E+06;3.912183E+06;4.959236E+05;2.863021E+00;6.029292E-02
49.44;1.083310E+05;-8.948229E+03;1.186900E+06;-1.186867E+06;2.424431E+04;-3.854246E+06;3.866974E+06;3.134867E+05;2.865430E+00;6.013429E-02
49.48;1.077136E+05;-8.450044E+03;1.186505E+06;-1.186475E+06;-1.842411E+03;-3.854689E+06;3.857567E+06;1.489938E+05;2.867830E+00;5.984712E-02
49.52;1.091403E+05;-7.759105E+03;1.185710E+06;-1.185685E+06;-3.394614E+04;-3.907498E+06;3.907498E+06;-1.054607E+03;2.870216E+00;5.942663E-02
49.56;1.128812E+05;-6.582926E+03;1.184339E+06;-1.184321E+06;-7.067633E+04;-4.025768E+06;4.028996E+06;-1.612497E+05;2.872585E+00;5.904103E-02
49.6;1.190555E+05;-5.294277E+03;1.182167E+06;-1.182156E+06;-1.094925E+05;-4.202091E+06;4.217011E+06;-3.544213E+05;2.874939E+00;5.863854E-02
49.64;1.270925E+05;-4.231156E+03;1.179746E+06;-1.179739E+06;-1.488827E+05;-4.409410E+06;4.447226E+06;-5.787257E+05;2.877277E+00;5.828410E-02
49.68;1.353409E+05;-3.306673E+03;1.177860E+06;-1.177855E+06;-1.838947E+05;-4.609783E+06;4.680204E+06;-8.088337E+05;2.879604E+00;5.811787E-02
49.72;1.418156E+05;-2.634757E+03;1.176445E+06;-1.176442E+06;-2.106048E+05;-4.764101E+06;4.871455E+06;-1.017060E+06;2.881926E+00;5.794650E-02
49.76;1.456402E+05;-2.369697E+03;1.175023E+06;-1.175020E+06;-2.293927E+05;-4.846658E+06;4.990773E+06;-1.190683E+06;2.884239E+00;5.771071E-02
49.8;1.471696E+05;-2.154496E+03;1.173713E+06;-1.173711E+06;-2.389320E+05;-4.852298E+06;5.030313E+06;-1.326369E+06;2.886544E+00;5.751856E-02
49.84;1.475039E+05;-1.521908E+03;1.173403E+06;-1.173403E+06;-2.387068E+05;-4.795151E+06;4.998691E+06;-1.411891E+06;2.888839E+00;5.724182E-02
49.88;1.475949E+05;-2.163057E+02;1.174655E+06;-1.174655E+06;-2.309676E+05;-4.699292E+06;4.910636E+06;-1.425131E+06;2.891122E+00;5.686607E-02
49.92;1.477648E+05;1.534698E+03;1.176764E+06;-1.176763E+06;-2.167811E+05;-4.591540E+06;4.786567E+06;-1.352401E+06;2.893388E+00;5.645244E-02
49.96;1.483618E+05;3.077952E+03;1.178380E+06;-1.178376E+06;-1.981960E+05;-4.498433E+06;4.656764E+06;-1.203974E+06;2.895636E+00;5.592413E-02
50;1.502843E+05;3.860074E+03;1.179015E+06;-1.179009E+06;-1.782555E+05;-4.442894E+06;4.556599E+06;-1.011573E+06;2.897861E+00;5.531833E-02
50.04;1.545528E+05;3.910171E+03;1.179247E+06;-1.179240E+06;-1.585207E+05;-4.435131E+06;4.508240E+06;-8.086049E+05;2.900061E+00;5.470281E-02
50.08;1.610959E+05;3.535326E+03;1.179249E+06;-1.179243E+06;-1.399581E+05;-4.461981E+06;4.503851E+06;-6.126942E+05;2.902237E+00;5.410405E-02
50.12;1.684343E+05;2.973986E+03;1.178476E+06;-1.178472E+06;-1.228838E+05;-4.491926E+06;4.512068E+06;-4.258617E+05;2.904391E+00;5.357715E-02
50.16;1.747028E+05;2.514982E+03;1.177121E+06;-1.177119E+06;-1.066454E+05;-4.493820E+06;4.500619E+06;-2.473041E+05;2.906525E+00;5.314337E-02
50.2;1.789249E+05;2.572750E+03;1.176069E+06;-1.176067E+06;-9.091277E+04;-4.448297E+06;4.449025E+06;-8.050419E+04;2.908643E+00;5.279169E-02
50.24;1.811896E+05;3.290739E+03;1.175442E+06;-1.175438E+06;-7.482948E+04;-4.345505E+06;4.346089E+06;7.120070E+04;2.910750E+00;5.257097E-02
50.28;1.819202E+05;4.258379E+03;1.174754E+06;-1.174746E+06;-5.710383E+04;-4.183085E+06;4.188646E+06;2.157546E+05;2.912850E+00;5.241907E-02
50.32;1.812149E+05;4.726533E+03;1.173717E+06;-1.173707E+06;-3.906222E+04;-3.971394E+06;3.989092E+06;3.753456E+05;2.914943E+00;5.219716E-02
50.36;1.791073E+05;4.467527E+03;1.172470E+06;-1.172461E+06;-2.317550E+04;-3.741026E+06;3.783860E+06;5.677333E+05;2.917025E+00;5.193089E-02
50.4;1.763769E+05;4.030391E+03;1.170996E+06;-1.170989E+06;-1.008011E+04;-3.535251E+06;3.621559E+06;7.859283E+05;2.919098E+00;5.171004E-02
50.44;1.745634E+05;4.015590E+03;1.169193E+06;-1.169187E+06;3.420698E+02;-3.388950E+06;3.532877E+06;9.981184E+05;2.921162E+00;5.150627E-02
50.48;1.750901E+05;4.499590E+03;1.167652E+06;-1.167643E+06;7.251095E+03;-3.314936E+06;3.515118E+06;1.169296E+06;2.923218E+00;5.128578E-02
50.52;1.779711E+05;5.268911E+03;1.166766E+06;-1.166754E+06;1.042388E+04;-3.305578E+06;3.545669E+06;1.282546E+06;2.925266E+00;5.111259E-02
50.56;1.818257E+05;6.161656E+03;1.165962E+06;-1.165946E+06;1.104100E+04;-3.342249E+06;3.599408E+06;1.336081E+06;2.927308E+00;5.103368E-02
50.6;1.851559E+05;7.105735E+03;1.164639E+06;-1.164617E+06;1.076315E+04;-3.401524E+06;3.651458E+06;1.327698E+06;2.929350E+00;5.106982E-02
50.64;1.871696E+05;7.894160E+03;1.163017E+06;-1.162990E+06;1.153062E+04;-3.455488E+06;3.674345E+06;1.249163E+06;2.931395E+00;5.118554E-02
50.68;1.878393E+05;8.033927E+03;1.162287E+06;-1.162259E+06;1.347023E+04;-3.478752E+06;3.648073E+06;1.098508E+06;2.933444E+00;5.124234E-02
50.72;1.871261E+05;7.617905E+03;1.163168E+06;-1.163143E+06;1.471135E+04;-3.458928E+06;3.571949E+06;8.914236E+05;2.935493E+00;5.120870E-02
50.76;1.844865E+05;7.348058E+03;1.164838E+06;-1.164815E+06;1.427222E+04;-3.401815E+06;3.465169E+06;6.595827E+05;2.937540E+00;5.113468E-02
50.8;1.791147E+05;7.625646E+03;1.166124E+06;-1.166099E+06;1.031190E+05;-3.330369E+06;3.358694E+06;4.352768E+05;2.939583E+00;5.100822E-02
50.84;1.737625E+05;8.271616E+03;1.166729E+06;-1.166700E+06;5.466002E+03;-3.276891E+06;3.285244E+06;2.341243E+05;2.941622E+00;5.094675E-02
50.88;1.686039E+05;9.131486E+03;1.167065E+06;-1.167030E+06;-8.248520E+02;-3.268689E+06;3.269093E+06;5.139510E+04;2.943658E+00;5.080659E-02
50.92;1.659016E+05;9.889220E+03;1.166586E+06;-1.166544E+06;-1.088699E+04;-3.319526E+06;3.321839E+06;-1.239427E+05;2.945685E+00;5.060114E-02
50.96;1.659420E+05;1.033425E+04;1.164310E+06;-1.164265E+06;-2.201968E+04;-3.429424E+06;3.442045E+06;-2.944840E+05;2.947709E+00;5.059050E-02
51;1.680856E+05;1.038047E+04;1.160476E+06;-1.160429E+06;-3.130554E+04;-3.588129E+06;3.616948E+06;-4.556773E+05;2.949733E+00;5.058133E-02
51.04;1.716739E+05;1.022401E+04;1.156874E+06;-1.156829E+06;-3.987280E+04;-3.777415E+06;3.826264E+06;-6.094535E+05;2.951755E+00;5.055568E-02
51.08;1.762815E+05;1.014065E+04;1.154778E+06;-1.154733E+06;-4.536597E+04;-3.969321E+06;4.043264E+06;-7.697248E+05;2.953779E+00;5.065002E-02
51.12;1.813702E+05;1.037790E+04;1.153883E+06;-1.153836E+06;-4.720628E+04;-4.129808E+06;4.237539E+06;-9.494359E+05;2.955804E+00;5.056778E-02
51.16;1.859400E+05;1.107487E+04;1.154113E+06;-1.154060E+06;-5.088315E+04;-4.234364E+06;4.385252E+06;-1.140440E+06;2.957820E+00;5.019377E-02
51.2;1.886893E+05;1.208628E+04;1.155550E+06;-1.155487E+06;-5.867855E+04;-4.275761E+06;4.472055E+06;-1.310396E+06;2.959820E+00;4.981693E-02
51.24;1.887720E+05;1.302010E+04;1.156884E+06;-1.156811E+06;-6.856026E+04;-4.262608E+06;4.494352E+06;-1.424562E+06;2.961807E+00;4.951278E-02
51.28;1.866073E+05;1.353782E+04;1.156889E+06;-1.156810E+06;-7.930479E+04;-4.218529E+06;4.466162E+06;-1.466500E+06;2.963782E+00;4.925840E-02
51.32;1.836091E+05;1.360410E+04;1.156243E+06;-1.156163E+06;-8.902745E+04;-4.174998E+06;4.415185E+06;-1.436403E+06;2.965748E+00;4.904221E-02
51.36;1.811480E+05;1.355286E+04;1.156722E+06;-1.156643E+06;-9.822389E+04;-4.160537E+06;4.370923E+06;-1.339739E+06;2.967703E+00;4.865920E-02
51.4;1.798813E+05;1.339467E+04;1.158748E+06;-1.158671E+06;-1.100463E+05;-4.189604E+06;4.352639E+06;-1.180124E+06;2.969639E+00;4.816439E-02
51.44;1.798029E+05;1.314121E+04;1.160941E+06;-1.160867E+06;-1.228374E+05;-4.258425E+06;4.366586E+06;-9.658655E+05;2.971559E+00;4.785957E-02
51.48;1.808286E+05;1.309403E+04;1.162011E+06;-1.161937E+06;-1.315514E+05;-4.349454E+06;4.408349E+06;-7.181894E+05;2.973471E+00;4.776933E-02
51.52;1.829870E+05;1.335484E+04;1.162362E+06;-1.162285E+06;-1.333493E+05;-4.437081E+06;4.461703E+06;-4.680812E+05;2.975381E+00;4.776507E-02
51.56;1.856534E+05;1.356969E+04;1.162705E+06;-1.162626E+06;-1.276711E+05;-4.490689E+06;4.497205E+06;-2.420061E+05;2.977291E+00;4.772543E-02
51.6;1.874993E+05;1.308564E+04;1.162571E+06;-1.162498E+06;-1.170208E+05;-4.483295E+06;4.483567E+06;-4.939843E+04;2.979197E+00;4.751275E-02
51.64;1.874089E+05;1.179386E+04;1.161336E+06;-1.161276E+06;-1.046613E+05;-4.405363E+06;4.406971E+06;1.190323E+05;2.981092E+00;4.726602E-02
51.68;1.851123E+05;1.056900E+04;1.159818E+06;-1.159770E+06;-8.926619E+04;-4.271014E+06;4.280073E+06;2.783233E+05;2.982980E+00;4.718502E-02
51.72;1.811597E+05;1.028462E+04;1.159809E+06;-1.159764E+06;-6.933627E+04;-4.108146E+06;4.131117E+06;4.350420E+05;2.984867E+00;4.715991E-02
51.76;1.762817E+05;1.059330E+04;1.161814E+06;-1.161765E+06;-4.612121E+04;-3.943737E+06;3.987174E+06;5.869373E+05;2.986753E+00;4.714568E-02
51.8;1.708633E+05;1.065808E+04;1.163848E+06;-1.163799E+06;-2.024305E+04;-3.798055E+06;3.867778E+06;7.310847E+05;2.988639E+00;4.715622E-02
51.84;1.653585E+05;1.038383E+04;1.163324E+06;-1.163278E+06;6.340538E+03;-3.687274E+06;3.789145E+06;8.727148E+05;2.990525E+00;4.711550E-02
51.88;1.607442E+05;1.008062E+04;1.160530E+06;-1.160486E+06;3.195900E+04;-3.625137E+06;3.765904E+06;1.020006E+06;2.992410E+00;4.716554E-02
51.92;1.578729E+05;9.774827E+03;1.157680E+06;-1.157639E+06;5.824066E+04;-3.614032E+06;3.797191E+06;1.165089E+06;2.994300E+00;4.734302E-02
51.96;1.568144E+05;9.107424E+03;1.155993E+06;-1.155957E+06;8.376573E+04;-3.638633E+06;3.855659E+06;1.275328E+06;2.996196E+00;4.741492E-02
52;1.568012E+05;8.041300E+03;1.155544E+06;-1.155516E+06;1.045789E+05;-3.673651E+06;3.901752E+06;1.314519E+06;2.998092E+00;4.737523E-02
52.04;1.566653E+05;7.264488E+03;1.156445E+06;-1.156423E+06;1.183139E+05;-3.697180E+06;3.909359E+06;1.270413E+06;2.999984E+00;4.721555E-02
52.08;1.555927E+05;7.306090E+03;1.159226E+06;-1.159203E+06;1.211585E+05;-3.695293E+06;3.872518E+06;1.158105E+06;3.001867E+00;4.689401E-02
52.12;1.530651E+05;7.680329E+03;1.163409E+06;-1.163383E+06;1.121749E+05;-3.658883E+06;3.792244E+06;9.968407E+05;3.003737E+00;4.665775E-02
52.16;1.486100E+05;7.365721E+03;1.166701E+06;-1.166677E+06;9.478442E+04;-3.588304E+06;3.674618E+06;7.917678E+05;3.005601E+00;4.652480E-02
