2.157154E+05	-1.101002E+03	-9.677278E+05	1.769761E+05	-4.184657E+06	-1.480319E+05	6.587046E+00
2.124590E+05	-2.511305E+03	-9.682764E+05	1.785124E+05	-4.287869E+06	-2.776444E+05	6.587748E+00
2.091783E+05	-2.918352E+03	-9.673821E+05	1.808494E+05	-4.379654E+06	-3.973132E+05	6.587339E+00
2.089786E+05	-1.998479E+03	-9.652732E+05	1.814362E+05	-4.457238E+06	-4.880708E+05	6.585413E+00
2.090472E+05	-7.132824E+02	-9.617356E+05	1.782652E+05	-4.531389E+06	-5.893653E+05	6.582261E+00
2.097055E+05	1.403175E+02	-9.580093E+05	1.711862E+05	-4.599798E+06	-6.895374E+05	6.579315E+00
2.125318E+05	8.064352E+02	-9.559193E+05	1.626677E+05	-4.632738E+06	-7.381005E+05	6.578303E+00
2.166059E+05	2.080849E+03	-9.546083E+05	1.574749E+05	-4.611832E+06	-7.447657E+05	6.579471E+00
2.198914E+05	4.198491E+03	-9.521038E+05	1.566029E+05	-4.561604E+06	-7.636198E+05	6.580151E+00
2.243283E+05	6.210728E+03	-9.499789E+05	1.585943E+05	-4.526992E+06	-7.992735E+05	6.580823E+00
2.280088E+05	7.238613E+03	-9.500764E+05	1.633295E+05	-4.515309E+06	-8.491698E+05	6.581991E+00
2.276212E+05	7.464602E+03	-9.511372E+05	1.689440E+05	-4.491974E+06	-9.290224E+05	6.582095E+00
2.263549E+05	7.583584E+03	-9.525681E+05	1.724275E+05	-4.435344E+06	-1.019374E+06	6.581749E+00
2.266782E+05	7.973471E+03	-9.538984E+05	1.750593E+05	-4.334757E+06	-1.066627E+06	6.583831E+00
2.300109E+05	8.385118E+03	-9.543914E+05	1.794396E+05	-4.228979E+06	-1.080856E+06	6.586573E+00
2.325822E+05	8.196343E+03	-9.546723E+05	1.831293E+05	-4.131360E+06	-1.114037E+06	6.587008E+00
2.336314E+05	7.645204E+03	-9.561146E+05	1.844193E+05	-4.033768E+06	-1.149186E+06	6.587358E+00
2.316912E+05	7.546750E+03	-9.572352E+05	1.839140E+05	-3.930745E+06	-1.173977E+06	6.587641E+00
2.282092E+05	7.685191E+03	-9.568628E+05	1.808737E+05	-3.819824E+06	-1.191260E+06	6.586031E+00
2.263165E+05	7.837464E+03	-9.556271E+05	1.743933E+05	-3.743814E+06	-1.200148E+06	6.584942E+00
2.245655E+05	7.690368E+03	-9.548018E+05	1.690731E+05	-3.725921E+06	-1.200207E+06	6.587492E+00
2.231767E+05	7.127315E+03	-9.558578E+05	1.693442E+05	-3.770447E+06	-1.207388E+06	6.589835E+00
2.214611E+05	6.457279E+03	-9.582859E+05	1.709638E+05	-3.843188E+06	-1.229808E+06	6.589314E+00
2.223029E+05	6.053186E+03	-9.610181E+05	1.716205E+05	-3.907148E+06	-1.218040E+06	6.588894E+00
2.245352E+05	5.703038E+03	-9.633393E+05	1.717639E+05	-3.952232E+06	-1.192152E+06	6.588984E+00
2.270552E+05	5.018251E+03	-9.658570E+05	1.710301E+05	-3.953527E+06	-1.194856E+06	6.588925E+00
2.287170E+05	4.112703E+03	-9.684006E+05	1.700403E+05	-3.920552E+06	-1.228023E+06	6.590059E+00
2.277056E+05	3.166139E+03	-9.710541E+05	1.718961E+05	-3.858643E+06	-1.225406E+06	6.593399E+00
2.268176E+05	2.560371E+03	-9.723876E+05	1.772692E+05	-3.804252E+06	-1.186721E+06	6.595448E+00
2.263580E+05	2.227177E+03	-9.714855E+05	1.812688E+05	-3.751900E+06	-1.141073E+06	6.594290E+00
2.266351E+05	1.845663E+03	-9.706312E+05	1.806942E+05	-3.698813E+06	-1.112103E+06	6.592712E+00
2.266714E+05	1.127050E+03	-9.701578E+05	1.764145E+05	-3.662777E+06	-1.114457E+06	6.591143E+00
2.268621E+05	2.297633E+02	-9.693195E+05	1.688563E+05	-3.651506E+06	-1.105321E+06	6.589627E+00
2.267780E+05	-5.068243E+02	-9.681874E+05	1.604155E+05	-3.645897E+06	-1.056417E+06	6.589099E+00
2.274896E+05	-5.857294E+02	-9.670699E+05	1.545485E+05	-3.628986E+06	-9.166648E+05	6.590350E+00
2.286902E+05	-2.217217E+02	-9.657868E+05	1.523515E+05	-3.582316E+06	-7.571683E+05	6.591106E+00
2.283703E+05	-1.271027E+02	-9.658264E+05	1.528127E+05	-3.480729E+06	-6.361306E+05	6.590808E+00
2.244326E+05	-5.385885E+02	-9.658626E+05	1.535212E+05	-3.349087E+06	-5.632679E+05	6.589911E+00
2.190680E+05	-1.170039E+03	-9.637868E+05	1.541495E+05	-3.234406E+06	-5.228366E+05	6.589328E+00
2.163034E+05	-1.521960E+03	-9.605233E+05	1.544925E+05	-3.164324E+06	-4.725943E+05	6.588957E+00
2.165032E+05	-1.583033E+03	-9.571347E+05	1.549311E+05	-3.135151E+06	-3.971428E+05	6.589785E+00
2.172507E+05	-1.287244E+03	-9.545696E+05	1.575351E+05	-3.113404E+06	-3.232696E+05	6.591874E+00
2.160191E+05	-1.306189E+03	-9.526754E+05	1.626620E+05	-3.063171E+06	-2.967731E+05	6.593668E+00
2.158648E+05	-1.666375E+03	-9.507032E+05	1.674894E+05	-2.995843E+06	-2.312096E+05	6.593353E+00
2.164954E+05	-1.692993E+03	-9.486333E+05	1.685702E+05	-2.929815E+06	-1.029874E+05	6.591514E+00
2.173183E+05	-8.943144E+02	-9.474957E+05	1.659718E+05	-2.877821E+06	1.997911E+04	6.590793E+00
2.196558E+05	4.238793E+02	-9.486872E+05	1.627785E+05	-2.835222E+06	1.233304E+05	6.591827E+00
2.203773E+05	1.729685E+03	-9.515661E+05	1.616917E+05	-2.843412E+06	1.677378E+05	6.593389E+00
2.191579E+05	2.782535E+03	-9.544921E+05	1.630445E+05	-2.920465E+06	1.637651E+05	6.594795E+00
2.156576E+05	3.000001E+03	-9.548315E+05	1.658019E+05	-3.027435E+06	1.137907E+05	6.595140E+00
2.139175E+05	3.438647E+03	-9.538689E+05	1.678318E+05	-3.167058E+06	9.155628E+04	6.593820E+00
2.141659E+05	4.631455E+03	-9.539527E+05	1.662551E+05	-3.305658E+06	1.043467E+05	6.591115E+00
2.146655E+05	5.695439E+03	-9.550308E+05	1.622722E+05	-3.392436E+06	9.318333E+04	6.590572E+00
2.137240E+05	5.996850E+03	-9.566224E+05	1.601767E+05	-3.421570E+06	4.080519E+04	6.591901E+00
2.096246E+05	5.938930E+03	-9.577996E+05	1.609019E+05	-3.425272E+06	-6.893186E+04	6.592335E+00
2.066340E+05	6.100465E+03	-9.582223E+05	1.623323E+05	-3.421053E+06	-2.230651E+05	6.591157E+00
2.055445E+05	6.592575E+03	-9.590078E+05	1.626236E+05	-3.381928E+06	-3.779866E+05	6.589913E+00
2.068925E+05	7.735346E+03	-9.616599E+05	1.616748E+05	-3.355169E+06	-4.709453E+05	6.587690E+00
2.066421E+05	9.050712E+03	-9.655460E+05	1.574542E+05	-3.354210E+06	-5.041659E+05	6.584640E+00
2.034043E+05	9.437671E+03	-9.686119E+05	1.511464E+05	-3.337851E+06	-5.354144E+05	6.582911E+00
2.004760E+05	9.065603E+03	-9.699618E+05	1.460284E+05	-3.329146E+06	-5.354690E+05	6.582258E+00
2.005552E+05	8.826382E+03	-9.698078E+05	1.424305E+05	-3.342574E+06	-4.723552E+05	6.581033E+00
2.038730E+05	8.920260E+03	-9.685641E+05	1.401060E+05	-3.354538E+06	-3.614999E+05	6.580145E+00
2.084962E+05	8.893327E+03	-9.680223E+05	1.405393E+05	-3.366808E+06	-2.127555E+05	6.580760E+00
2.097805E+05	8.080159E+03	-9.678033E+05	1.439575E+05	-3.403899E+06	-6.438764E+04	6.580448E+00
2.080328E+05	6.262393E+03	-9.660721E+05	1.467805E+05	-3.463520E+06	5.577164E+04	6.578148E+00
2.073078E+05	3.830152E+03	-9.630392E+05	1.472713E+05	-3.523308E+06	1.029647E+05	6.576848E+00
2.071435E+05	2.144060E+03	-9.598138E+05	1.476697E+05	-3.595865E+06	9.693823E+04	6.576509E+00
2.053296E+05	1.881903E+03	-9.570959E+05	1.470375E+05	-3.665642E+06	5.665756E+04	6.575064E+00
2.039371E+05	1.862627E+03	-9.572608E+05	1.447395E+05	-3.702522E+06	3.704395E+04	6.573960E+00
2.037519E+05	1.468630E+03	-9.600009E+05	1.428080E+05	-3.719929E+06	5.573939E+04	6.573402E+00
2.034025E+05	9.526448E+02	-9.619922E+05	1.396409E+05	-3.719112E+06	7.152471E+04	6.570858E+00
2.042195E+05	3.380446E+02	-9.627783E+05	1.333583E+05	-3.712417E+06	4.822415E+04	6.567233E+00
2.066978E+05	2.706410E+02	-9.632398E+05	1.253595E+05	-3.716790E+06	-2.685881E+04	6.566270E+00
2.100340E+05	1.149219E+03	-9.642763E+05	1.209750E+05	-3.741587E+06	-1.012731E+05	6.567191E+00
2.110935E+05	1.190658E+03	-9.663134E+05	1.206726E+05	-3.812779E+06	-2.012163E+05	6.567360E+00
2.106872E+05	2.236994E+02	-9.678882E+05	1.228776E+05	-3.907004E+06	-3.328933E+05	6.567770E+00
2.100375E+05	-9.270790E+02	-9.662281E+05	1.276341E+05	-3.991857E+06	-4.503570E+05	6.568643E+00
2.104031E+05	-1.781188E+03	-9.624631E+05	1.328083E+05	-4.102792E+06	-5.364250E+05	6.567708E+00
2.099314E+05	-1.568388E+03	-9.586379E+05	1.343445E+05	-4.207986E+06	-5.742287E+05	6.565444E+00
2.091989E+05	-2.895676E+02	-9.556768E+05	1.329423E+05	-4.291791E+06	-5.700904E+05	6.565476E+00
2.103675E+05	6.681888E+02	-9.554738E+05	1.323566E+05	-4.368794E+06	-5.311503E+05	6.566457E+00
2.126865E+05	1.511049E+03	-9.552399E+05	1.314413E+05	-4.426166E+06	-5.124948E+05	6.566028E+00
2.172534E+05	2.720065E+03	-9.533973E+05	1.298075E+05	-4.423754E+06	-5.069164E+05	6.565938E+00
2.200476E+05	4.166666E+03	-9.517064E+05	1.285276E+05	-4.387836E+06	-5.280286E+05	6.566114E+00
2.214714E+05	6.210936E+03	-9.511828E+05	1.267699E+05	-4.352266E+06	-5.651469E+05	6.564954E+00
2.212645E+05	7.775687E+03	-9.519251E+05	1.231384E+05	-4.315086E+06	-5.886103E+05	6.563592E+00
2.196397E+05	7.407220E+03	-9.540765E+05	1.192783E+05	-4.275389E+06	-6.201962E+05	6.564032E+00
2.194460E+05	6.477831E+03	-9.549657E+05	1.177797E+05	-4.219310E+06	-6.506042E+05	6.565095E+00
2.202739E+05	6.024428E+03	-9.536563E+05	1.183117E+05	-4.124395E+06	-6.868116E+05	6.566100E+00
2.222194E+05	5.807435E+03	-9.537015E+05	1.203543E+05	-4.005755E+06	-7.290648E+05	6.567069E+00
2.210327E+05	6.231305E+03	-9.550869E+05	1.224102E+05	-3.879225E+06	-7.839689E+05	6.566453E+00
2.206405E+05	6.593554E+03	-9.571278E+05	1.212096E+05	-3.765062E+06	-8.498704E+05	6.564518E+00
2.207366E+05	6.531748E+03	-9.593915E+05	1.166033E+05	-3.643481E+06	-9.310146E+05	6.563115E+00
2.212731E+05	6.885219E+03	-9.593958E+05	1.117147E+05	-3.532314E+06	-1.039794E+06	6.564459E+00
2.247982E+05	8.308986E+03	-9.575051E+05	1.107204E+05	-3.477181E+06	-1.140205E+06	6.568223E+00
2.270295E+05	1.006213E+04	-9.563891E+05	1.162368E+05	-3.470615E+06	-1.207457E+06	6.572290E+00
2.266362E+05	1.128901E+04	-9.561600E+05	1.248429E+05	-3.510257E+06	-1.221593E+06	6.574382E+00
2.275686E+05	1.137307E+04	-9.568861E+05	1.320006E+05	-3.601554E+06	-1.150144E+06	6.573725E+00
2.304663E+05	1.040790E+04	-9.576196E+05	1.333882E+05	-3.737286E+06	-1.077777E+06	6.572163E+00
2.329985E+05	9.324771E+03	-9.570584E+05	1.292784E+05	-3.849068E+06	-1.028190E+06	6.571939E+00
2.336277E+05	8.530747E+03	-9.563373E+05	1.245704E+05	-3.896458E+06	-9.917684E+05	6.574415E+00
2.342619E+05	7.596187E+03	-9.580574E+05	1.230367E+05	-3.890558E+06	-9.567472E+05	6.578136E+00
2.324767E+05	6.041554E+03	-9.612402E+05	1.252496E+05	-3.852769E+06	-9.156739E+05	6.580131E+00
2.306927E+05	4.078791E+03	-9.640993E+05	1.268379E+05	-3.822924E+06	-8.891706E+05	6.579292E+00
2.281366E+05	2.659038E+03	-9.657958E+05	1.244553E+05	-3.799577E+06	-8.657419E+05	6.577023E+00
2.232274E+05	2.111562E+03	-9.656163E+05	1.186018E+05	-3.740874E+06	-8.641445E+05	6.575255E+00
2.182157E+05	1.964780E+03	-9.655359E+05	1.105578E+05	-3.664752E+06	-8.339375E+05	6.574004E+00
2.171631E+05	1.281167E+03	-9.672101E+05	1.034512E+05	-3.609281E+06	-7.591721E+05	6.574513E+00
2.207945E+05	-1.044512E+02	-9.702282E+05	1.002298E+05	-3.601564E+06	-6.566493E+05	6.576433E+00
2.239339E+05	-1.675793E+03	-9.724498E+05	1.008284E+05	-3.612161E+06	-5.836935E+05	6.577344E+00
2.239347E+05	-2.778431E+03	-9.722276E+05	1.026266E+05	-3.587736E+06	-5.608161E+05	6.576622E+00
2.215624E+05	-3.344134E+03	-9.700612E+05	1.032905E+05	-3.519803E+06	-5.163761E+05	6.576388E+00
2.190850E+05	-3.734181E+03	-9.683096E+05	1.041478E+05	-3.425929E+06	-4.344043E+05	6.576841E+00
2.166931E+05	-4.388975E+03	-9.677940E+05	1.052695E+05	-3.307491E+06	-3.375535E+05	6.577900E+00
2.156947E+05	-4.991620E+03	-9.672158E+05	1.078062E+05	-3.192322E+06	-2.235907E+05	6.580881E+00
2.152831E+05	-4.481375E+03	-9.645519E+05	1.147245E+05	-3.106725E+06	-8.476919E+04	6.584914E+00
2.133787E+05	-3.338990E+03	-9.587139E+05	1.232803E+05	-3.036128E+06	4.026363E+04	6.586220E+00
2.140208E+05	-1.972471E+03	-9.521588E+05	1.283675E+05	-3.003880E+06	1.338448E+05	6.585174E+00
2.180959E+05	-3.500632E+02	-9.489950E+05	1.288417E+05	-2.993644E+06	2.211083E+05	6.584900E+00
2.227495E+05	1.172413E+03	-9.488905E+05	1.273980E+05	-2.976888E+06	3.162316E+05	6.585941E+00
2.234683E+05	2.390988E+03	-9.489766E+05	1.261223E+05	-2.924813E+06	4.127678E+05	6.587753E+00
2.209145E+05	3.573871E+03	-9.481875E+05	1.276726E+05	-2.844027E+06	5.086668E+05	6.590920E+00
2.171982E+05	4.480904E+03	-9.470007E+05	1.323450E+05	-2.806432E+06	5.932391E+05	6.592660E+00
2.129493E+05	4.677723E+03	-9.476498E+05	1.356630E+05	-2.810702E+06	6.310481E+05	6.590960E+00
2.101344E+05	4.492201E+03	-9.510813E+05	1.342677E+05	-2.882987E+06	6.155849E+05	6.588492E+00
2.055706E+05	3.675970E+03	-9.546819E+05	1.290512E+05	-3.002247E+06	5.637366E+05	6.586859E+00
2.009174E+05	2.628605E+03	-9.560023E+05	1.226089E+05	-3.136617E+06	4.991947E+05	6.585603E+00
1.980671E+05	1.811027E+03	-9.554685E+05	1.160753E+05	-3.256191E+06	4.142858E+05	6.585246E+00
1.966136E+05	1.300715E+03	-9.551602E+05	1.132770E+05	-3.348311E+06	3.155259E+05	6.587030E+00
1.945158E+05	1.735024E+03	-9.566599E+05	1.158113E+05	-3.412067E+06	2.155390E+05	6.587753E+00
1.920525E+05	3.158516E+03	-9.593458E+05	1.187617E+05	-3.438505E+06	1.176813E+05	6.585776E+00
1.913453E+05	4.279610E+03	-9.611228E+05	1.199191E+05	-3.440657E+06	5.143115E+04	6.583761E+00
1.918501E+05	4.670580E+03	-9.617483E+05	1.197490E+05	-3.426103E+06	3.968931E+04	6.583071E+00
1.932540E+05	5.226928E+03	-9.624329E+05	1.194732E+05	-3.445409E+06	6.272312E+04	6.582563E+00
1.964402E+05	5.807750E+03	-9.649043E+05	1.207055E+05	-3.490559E+06	8.031993E+04	6.583924E+00
1.986020E+05	6.259027E+03	-9.684453E+05	1.252781E+05	-3.533772E+06	9.969599E+04	6.586038E+00
1.993463E+05	6.525667E+03	-9.705991E+05	1.313120E+05	-3.587136E+06	1.453527E+05	6.585326E+00
2.019870E+05	5.648464E+03	-9.705641E+05	1.332594E+05	-3.626328E+06	2.127102E+05	6.582489E+00
2.050114E+05	4.369387E+03	-9.691628E+05	1.313985E+05	-3.632941E+06	2.854437E+05	6.580878E+00
2.049265E+05	3.311107E+03	-9.674487E+05	1.281341E+05	-3.598705E+06	3.408400E+05	6.579577E+00
2.043045E+05	2.483078E+03	-9.658553E+05	1.236259E+05	-3.582938E+06	3.975603E+05	6.578418E+00
2.045583E+05	2.123155E+03	-9.642306E+05	1.210899E+05	-3.587437E+06	4.462449E+05	6.579143E+00
2.027091E+05	1.208245E+03	-9.615724E+05	1.216964E+05	-3.607485E+06	4.665377E+05	6.579273E+00
2.006271E+05	-2.517319E+02	-9.583786E+05	1.217016E+05	-3.681717E+06	4.517707E+05	6.575780E+00
2.012953E+05	-8.196144E+02	-9.570958E+05	1.179853E+05	-3.756323E+06	3.925524E+05	6.572193E+00
2.023601E+05	-3.251711E+02	-9.587439E+05	1.127651E+05	-3.783217E+06	3.233923E+05	6.571447E+00
2.029354E+05	1.807968E+02	-9.620398E+05	1.101572E+05	-3.773054E+06	2.607786E+05	6.571163E+00
2.043101E+05	2.822396E+02	-9.651763E+05	1.092853E+05	-3.807469E+06	2.271525E+05	6.571540E+00
2.071213E+05	-4.658829E+02	-9.675953E+05	1.122656E+05	-3.907892E+06	1.763440E+05	6.573423E+00
2.089614E+05	-1.663066E+03	-9.697259E+05	1.188924E+05	-3.990044E+06	9.137811E+04	6.574124E+00
2.100774E+05	-1.919629E+03	-9.713214E+05	1.241412E+05	-4.065972E+06	-1.514843E+04	6.572657E+00
2.085143E+05	-1.719484E+03	-9.713471E+05	1.265679E+05	-4.143781E+06	-1.396087E+05	6.572264E+00
2.056042E+05	-2.067959E+03	-9.694618E+05	1.286732E+05	-4.225806E+06	-2.230398E+05	6.573420E+00
2.047375E+05	-3.098064E+03	-9.659183E+05	1.305642E+05	-4.325242E+06	-2.555020E+05	6.573655E+00
2.057368E+05	-3.648489E+03	-9.619953E+05	1.310728E+05	-4.428746E+06	-2.574274E+05	6.573838E+00
2.093504E+05	-2.747667E+03	-9.585188E+05	1.324993E+05	-4.490701E+06	-2.514302E+05	6.575702E+00
2.123208E+05	-1.005267E+03	-9.560893E+05	1.349494E+05	-4.476929E+06	-2.562613E+05	6.576077E+00
2.147390E+05	7.139566E+02	-9.545284E+05	1.355838E+05	-4.446554E+06	-2.745905E+05	6.574446E+00
2.167290E+05	1.578220E+03	-9.533533E+05	1.334620E+05	-4.417758E+06	-2.983068E+05	6.573764E+00
2.165422E+05	1.653954E+03	-9.527496E+05	1.315806E+05	-4.364316E+06	-3.379575E+05	6.574481E+00
2.172810E+05	2.006839E+03	-9.531677E+05	1.313088E+05	-4.288108E+06	-3.768553E+05	6.575241E+00
2.180363E+05	2.832582E+03	-9.531667E+05	1.318569E+05	-4.209754E+06	-4.055486E+05	6.575688E+00
2.187680E+05	3.129229E+03	-9.527153E+05	1.333173E+05	-4.142541E+06	-4.269005E+05	6.575839E+00
2.222876E+05	2.017179E+03	-9.530691E+05	1.333812E+05	-4.093653E+06	-4.436388E+05	6.574132E+00
2.278396E+05	1.835714E+02	-9.534652E+05	1.293141E+05	-4.053886E+06	-4.713337E+05	6.571484E+00
2.340050E+05	-7.919107E+02	-9.534223E+05	1.226869E+05	-3.970299E+06	-4.976292E+05	6.570761E+00
2.369209E+05	-5.245641E+02	-9.535014E+05	1.176738E+05	-3.824357E+06	-5.170624E+05	6.572637E+00
2.364522E+05	4.423588E+02	-9.534596E+05	1.179804E+05	-3.682085E+06	-5.607028E+05	6.575713E+00
2.323523E+05	1.578781E+03	-9.536273E+05	1.230931E+05	-3.597550E+06	-6.530367E+05	6.578524E+00
2.264351E+05	2.447871E+03	-9.551360E+05	1.306790E+05	-3.575345E+06	-7.840681E+05	6.580534E+00
2.239924E+05	3.696493E+03	-9.570608E+05	1.384712E+05	-3.601532E+06	-9.004334E+05	6.581440E+00
2.230711E+05	5.650017E+03	-9.579607E+05	1.431556E+05	-3.637545E+06	-9.646225E+05	6.581972E+00
2.224934E+05	7.359483E+03	-9.591693E+05	1.459852E+05	-3.690807E+06	-9.774138E+05	6.583836E+00
2.231555E+05	7.902272E+03	-9.609761E+05	1.488187E+05	-3.792563E+06	-9.509944E+05	6.587057E+00
2.261025E+05	7.484078E+03	-9.632358E+05	1.526665E+05	-3.942190E+06	-8.798773E+05	6.590358E+00
2.292249E+05	6.690655E+03	-9.653266E+05	1.571621E+05	-4.092726E+06	-7.990589E+05	6.592269E+00
2.292823E+05	5.932565E+03	-9.659591E+05	1.593829E+05	-4.159442E+06	-7.097422E+05	6.592769E+00
2.274425E+05	5.279729E+03	-9.656838E+05	1.590680E+05	-4.142823E+06	-6.429452E+05	6.592658E+00
2.219224E+05	4.153132E+03	-9.656871E+05	1.557461E+05	-4.081462E+06	-6.104191E+05	6.591849E+00
2.182087E+05	2.549935E+03	-9.659741E+05	1.496005E+05	-4.036206E+06	-5.751364E+05	6.591280E+00
2.181517E+05	1.308965E+03	-9.670875E+05	1.437402E+05	-4.012399E+06	-5.619249E+05	6.591865E+00
2.192073E+05	7.750436E+02	-9.680516E+05	1.393803E+05	-3.978306E+06	-6.128323E+05	6.592214E+00
2.219079E+05	7.630902E+02	-9.679063E+05	1.354225E+05	-3.927238E+06	-6.563004E+05	6.590764E+00
2.239311E+05	3.426013E+02	-9.681338E+05	1.304934E+05	-3.865380E+06	-6.692749E+05	6.589356E+00
2.252352E+05	-1.100223E+03	-9.688616E+05	1.256045E+05	-3.836531E+06	-6.518818E+05	6.588685E+00
2.263093E+05	-3.269241E+03	-9.684982E+05	1.219952E+05	-3.854681E+06	-5.748529E+05	6.588591E+00
2.289021E+05	-4.808096E+03	-9.681071E+05	1.209275E+05	-3.888765E+06	-4.524624E+05	6.590252E+00
2.303640E+05	-5.621490E+03	-9.672795E+05	1.246947E+05	-3.869533E+06	-3.470491E+05	6.593077E+00
2.287619E+05	-6.169315E+03	-9.649762E+05	1.324717E+05	-3.759108E+06	-2.898762E+05	6.595443E+00
2.256452E+05	-6.530827E+03	-9.633033E+05	1.410528E+05	-3.593964E+06	-2.126653E+05	6.596832E+00
2.224826E+05	-7.301690E+03	-9.628409E+05	1.489265E+05	-3.428825E+06	-1.246182E+05	6.597991E+00
2.197728E+05	-7.652063E+03	-9.606719E+05	1.544285E+05	-3.338950E+06	-7.223124E+04	6.598874E+00
2.177462E+05	-6.223867E+03	-9.576304E+05	1.575898E+05	-3.318766E+06	-4.902267E+04	6.600534E+00
2.167309E+05	-3.657240E+03	-9.551358E+05	1.612015E+05	-3.334428E+06	-4.811217E+03	6.604001E+00
2.156653E+05	-1.437632E+03	-9.526476E+05	1.664969E+05	-3.345856E+06	9.285801E+04	6.606746E+00
2.171912E+05	1.576738E+02	-9.516901E+05	1.712090E+05	-3.358571E+06	2.386198E+05	6.607700E+00
2.198555E+05	1.160080E+03	-9.530368E+05	1.737639E+05	-3.386799E+06	4.004842E+05	6.607698E+00
2.206788E+05	1.998526E+03	-9.547687E+05	1.732367E+05	-3.411961E+06	5.216230E+05	6.606757E+00
2.194255E+05	3.203966E+03	-9.561385E+05	1.690598E+05	-3.431633E+06	5.469786E+05	6.604719E+00
2.157588E+05	3.374685E+03	-9.575074E+05	1.626015E+05	-3.432807E+06	5.051307E+05	6.603948E+00
2.120425E+05	2.325981E+03	-9.586074E+05	1.576179E+05	-3.468874E+06	4.778799E+05	6.604653E+00
2.087388E+05	7.437142E+02	-9.602988E+05	1.556971E+05	-3.525671E+06	4.382381E+05	6.604591E+00
2.076802E+05	-5.681989E+02	-9.624553E+05	1.545545E+05	-3.607992E+06	3.550533E+05	6.603019E+00
2.081189E+05	-9.394106E+02	-9.630787E+05	1.529459E+05	-3.702720E+06	2.419389E+05	6.601039E+00
2.090140E+05	-1.902726E+02	-9.616323E+05	1.506930E+05	-3.800319E+06	1.527251E+05	6.598998E+00
2.102458E+05	6.858202E+02	-9.598371E+05	1.476372E+05	-3.861550E+06	1.038622E+05	6.597649E+00
2.095139E+05	1.092684E+03	-9.587335E+05	1.465135E+05	-3.850336E+06	5.650438E+04	6.598349E+00
2.071737E+05	2.330414E+03	-9.590206E+05	1.495763E+05	-3.816107E+06	1.392613E+04	6.600813E+00
2.058463E+05	4.334820E+03	-9.608068E+05	1.577756E+05	-3.746910E+06	-1.539331E+04	6.603319E+00
2.025885E+05	6.138894E+03	-9.616702E+05	1.686259E+05	-3.669859E+06	-3.648969E+04	6.604383E+00
1.998292E+05	6.984517E+03	-9.613582E+05	1.775518E+05	-3.624762E+06	-5.292072E+04	6.603393E+00
1.996418E+05	6.402590E+03	-9.622354E+05	1.819864E+05	-3.635845E+06	-5.710025E+04	6.601589E+00
2.015740E+05	5.127305E+03	-9.647946E+05	1.815407E+05	-3.689044E+06	-5.755919E+04	6.600228E+00
2.044666E+05	4.407093E+03	-9.669480E+05	1.785539E+05	-3.747745E+06	-4.740467E+04	6.599925E+00
2.080798E+05	4.449516E+03	-9.672802E+05	1.762629E+05	-3.814239E+06	3.704649E+04	6.600341E+00
2.108110E+05	3.991911E+03	-9.656949E+05	1.753387E+05	-3.855658E+06	1.812543E+05	6.600444E+00
2.109501E+05	2.821024E+03	-9.632447E+05	1.748036E+05	-3.891775E+06	3.148549E+05	6.597895E+00
2.101318E+05	1.995141E+03	-9.621404E+05	1.707456E+05	-3.941211E+06	3.573201E+05	6.593890E+00
