PROJECT:;PRJ-6076
LOAD CASE NAME:;DLC12_V03.0_G1_N_S1
LOAD CASE TYPE:;FATIGUE
LOAD CASE SUBTYPE:;F_Power_production
REPETITIONS:;1138.75
LOAD FACTOR:;1
APPLIED LOAD FACTOR:;YES
DAF:;1
APPLIED DAF:;YES
PROCESS:;WRITE
PROCESS VERSION:;v2.0


;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;FIRST_BEARING;HUB_CENTER;HUB_CENTER
;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Stationary;Unknown;Unknown
;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0;Station:0
Time;FB_STA_FX;FB_STA_FY;FB_STA_FYZ;FB_STA_FZ;FB_STA_MX;FB_STA_MY;FB_STA_MYZ;FB_STA_MZ;ROTOR_AZIMUTH;ROTOR_SPEED
[s];[N];[N];[N];[N];[Nm];[Nm];[Nm];[Nm];[rad];[rad/s]
193.32;3.412496E+05;3.813505E+03;1.211552E+06;-1.211546E+06;9.905234E+05;-5.513559E+06;5.551460E+06;6.475933E+05;4.237107E+00;5.377059E-01
193.36;3.388173E+05;3.842771E+03;1.210494E+06;-1.210488E+06;9.945438E+05;-5.491231E+06;5.541181E+06;7.423396E+05;4.258622E+00;5.380183E-01
193.4;3.356535E+05;3.194718E+03;1.208307E+06;-1.208303E+06;1.000990E+06;-5.520561E+06;5.576848E+06;7.903425E+05;4.280145E+00;5.381168E-01
193.44;3.353272E+05;2.619213E+03;1.207625E+06;-1.207622E+06;1.006748E+06;-5.605526E+06;5.654189E+06;7.402235E+05;4.301669E+00;5.380617E-01
193.48;3.362199E+05;2.704374E+03;1.208027E+06;-1.208024E+06;1.009415E+06;-5.692922E+06;5.726997E+06;6.238039E+05;4.323189E+00;5.379128E-01
193.52;3.363938E+05;3.431181E+03;1.207347E+06;-1.207342E+06;1.008691E+06;-5.735490E+06;5.764235E+06;5.749411E+05;4.344704E+00;5.378757E-01
193.56;3.366774E+05;4.193480E+03;1.204882E+06;-1.204874E+06;1.008418E+06;-5.721918E+06;5.759260E+06;6.547750E+05;4.366222E+00;5.380784E-01
193.6;3.391651E+05;4.448564E+03;1.202414E+06;-1.202406E+06;1.010295E+06;-5.705247E+06;5.760645E+06;7.969848E+05;4.387750E+00;5.382687E-01
193.64;3.433594E+05;4.511691E+03;1.202377E+06;-1.202368E+06;1.014726E+06;-5.737351E+06;5.811010E+06;9.222995E+05;4.409286E+00;5.385609E-01
193.68;3.450458E+05;4.952182E+03;1.204356E+06;-1.204346E+06;1.023011E+06;-5.787917E+06;5.873574E+06;9.994450E+05;4.430834E+00;5.388154E-01
193.72;3.421521E+05;5.696086E+03;1.205855E+06;-1.205842E+06;1.031011E+06;-5.777299E+06;5.868673E+06;1.031567E+06;4.452386E+00;5.387277E-01
193.76;3.396148E+05;6.077427E+03;1.206325E+06;-1.206309E+06;1.034526E+06;-5.675746E+06;5.770840E+06;1.043311E+06;4.473932E+00;5.386362E-01
193.8;3.401398E+05;5.589571E+03;1.206758E+06;-1.206745E+06;1.036529E+06;-5.489417E+06;5.585827E+06;1.033325E+06;4.495479E+00;5.386737E-01
193.84;3.406545E+05;4.277546E+03;1.208505E+06;-1.208497E+06;1.036365E+06;-5.260336E+06;5.355827E+06;1.006852E+06;4.517025E+00;5.386697E-01
193.88;3.394556E+05;2.808148E+03;1.211422E+06;-1.211419E+06;1.036107E+06;-5.071093E+06;5.167462E+06;9.933159E+05;4.538576E+00;5.389056E-01
193.92;3.385851E+05;1.835642E+03;1.213374E+06;-1.213372E+06;1.039471E+06;-4.995903E+06;5.097795E+06;1.014138E+06;4.560138E+00;5.391623E-01
193.96;3.397783E+05;1.470020E+03;1.212827E+06;-1.212826E+06;1.042591E+06;-5.044693E+06;5.150536E+06;1.038796E+06;4.581705E+00;5.391309E-01
194;3.414460E+05;1.404851E+03;1.210109E+06;-1.210108E+06;1.043141E+06;-5.161228E+06;5.260005E+06;1.014581E+06;4.603269E+00;5.390920E-01
194.04;3.416032E+05;1.556494E+03;1.207403E+06;-1.207402E+06;1.041408E+06;-5.281988E+06;5.365130E+06;9.408618E+05;4.624831E+00;5.389885E-01
194.08;3.405880E+05;2.201141E+03;1.206591E+06;-1.206589E+06;1.035915E+06;-5.357572E+06;5.425855E+06;8.580921E+05;4.646387E+00;5.388740E-01
194.12;3.393552E+05;3.485289E+03;1.207352E+06;-1.207347E+06;1.030226E+06;-5.359793E+06;5.421770E+06;8.174368E+05;4.667945E+00;5.390841E-01
194.16;3.383725E+05;5.201968E+03;1.207760E+06;-1.207749E+06;1.028484E+06;-5.295485E+06;5.363294E+06;8.501570E+05;4.689514E+00;5.392937E-01
194.2;3.382270E+05;6.809146E+03;1.206984E+06;-1.206965E+06;1.027920E+06;-5.207471E+06;5.294323E+06;9.550389E+05;4.711087E+00;5.393448E-01
194.24;3.388976E+05;7.983589E+03;1.205963E+06;-1.205936E+06;1.027956E+06;-5.173405E+06;5.292017E+06;1.114149E+06;4.732662E+00;5.393853E-01
194.28;3.392746E+05;8.726843E+03;1.205813E+06;-1.205782E+06;1.026888E+06;-5.229350E+06;5.379076E+06;1.260302E+06;4.754235E+00;5.392202E-01
194.32;3.359813E+05;9.139259E+03;1.206505E+06;-1.206470E+06;1.021528E+06;-5.303973E+06;5.466577E+06;1.323380E+06;4.775798E+00;5.389469E-01
194.36;3.309129E+05;9.308519E+03;1.207116E+06;-1.207080E+06;1.013156E+06;-5.318090E+06;5.480864E+06;1.325819E+06;4.797353E+00;5.388470E-01
194.4;3.289278E+05;8.815509E+03;1.207076E+06;-1.207043E+06;1.005365E+06;-5.267719E+06;5.438685E+06;1.352934E+06;4.818907E+00;5.388597E-01
194.44;3.309121E+05;7.293490E+03;1.206993E+06;-1.206971E+06;9.995344E+05;-5.217307E+06;5.408192E+06;1.424167E+06;4.840464E+00;5.390091E-01
194.48;3.325727E+05;5.238305E+03;1.207859E+06;-1.207848E+06;9.986883E+05;-5.212846E+06;5.422159E+06;1.491993E+06;4.862029E+00;5.392258E-01
194.52;3.310180E+05;3.640976E+03;1.209459E+06;-1.209453E+06;1.001102E+06;-5.252148E+06;5.462817E+06;1.502436E+06;4.883598E+00;5.391874E-01
194.56;3.293230E+05;2.960536E+03;1.210235E+06;-1.210231E+06;1.001773E+06;-5.337591E+06;5.533881E+06;1.460811E+06;4.905161E+00;5.389805E-01
194.6;3.296200E+05;2.754977E+03;1.208959E+06;-1.208956E+06;1.000244E+06;-5.454865E+06;5.626059E+06;1.377314E+06;4.926717E+00;5.387982E-01
194.64;3.279893E+05;2.339991E+03;1.206060E+06;-1.206058E+06;9.971903E+05;-5.551733E+06;5.689168E+06;1.242935E+06;4.948266E+00;5.386845E-01
194.68;3.202254E+05;1.789270E+03;1.203088E+06;-1.203086E+06;9.956517E+05;-5.597535E+06;5.706226E+06;1.108427E+06;4.969815E+00;5.388417E-01
194.72;3.107960E+05;1.678276E+03;1.201583E+06;-1.201582E+06;9.997995E+05;-5.620827E+06;5.719029E+06;1.055273E+06;4.991375E+00;5.391265E-01
194.76;3.082402E+05;2.307104E+03;1.201696E+06;-1.201694E+06;1.007837E+06;-5.659209E+06;5.769170E+06;1.121015E+06;5.012942E+00;5.392003E-01
194.8;3.135271E+05;3.425001E+03;1.202287E+06;-1.202283E+06;1.015964E+06;-5.693873E+06;5.835780E+06;1.279119E+06;5.034509E+00;5.391186E-01
194.84;3.190172E+05;4.437445E+03;1.202539E+06;-1.202531E+06;1.021745E+06;-5.694137E+06;5.881133E+06;1.471231E+06;5.056070E+00;5.388846E-01
194.88;3.199010E+05;4.751478E+03;1.202706E+06;-1.202697E+06;1.021709E+06;-5.691186E+06;5.921799E+06;1.636493E+06;5.077617E+00;5.384594E-01
194.92;3.188135E+05;4.388244E+03;1.203910E+06;-1.203902E+06;1.014479E+06;-5.743840E+06;6.001976E+06;1.741270E+06;5.099147E+00;5.380648E-01
194.96;3.191214E+05;3.995411E+03;1.205915E+06;-1.205909E+06;1.002893E+06;-5.840252E+06;6.108763E+06;1.791210E+06;5.120665E+00;5.378329E-01
195;3.188661E+05;4.150150E+03;1.207412E+06;-1.207405E+06;9.902005E+05;-5.888917E+06;6.160409E+06;1.808672E+06;5.142176E+00;5.377405E-01
195.04;3.149921E+05;4.674817E+03;1.207699E+06;-1.207690E+06;9.793137E+05;-5.831783E+06;6.108054E+06;1.816214E+06;5.163686E+00;5.377706E-01
195.08;3.093358E+05;4.695349E+03;1.207410E+06;-1.207401E+06;9.713693E+05;-5.714770E+06;5.998712E+06;1.823718E+06;5.185196E+00;5.377287E-01
195.12;3.083257E+05;3.735781E+03;1.207941E+06;-1.207935E+06;9.644266E+05;-5.622915E+06;5.916746E+06;1.841387E+06;5.206702E+00;5.375338E-01
195.16;3.130438E+05;2.499396E+03;1.209725E+06;-1.209722E+06;9.571493E+05;-5.573770E+06;5.876746E+06;1.862587E+06;5.228200E+00;5.373875E-01
195.2;3.173339E+05;2.040376E+03;1.210949E+06;-1.210948E+06;9.520498E+05;-5.554201E+06;5.845745E+06;1.823069E+06;5.249694E+00;5.373439E-01
195.24;3.159466E+05;2.423335E+03;1.209785E+06;-1.209782E+06;9.495997E+05;-5.543197E+06;5.780385E+06;1.638849E+06;5.271188E+00;5.373519E-01
195.28;3.119891E+05;2.785660E+03;1.206652E+06;-1.206649E+06;9.509328E+05;-5.524821E+06;5.679244E+06;1.315360E+06;5.292683E+00;5.374240E-01
195.32;3.120476E+05;2.442460E+03;1.203802E+06;-1.203799E+06;9.563544E+05;-5.499454E+06;5.586823E+06;9.841716E+05;5.314182E+00;5.374833E-01
195.36;3.156081E+05;1.625950E+03;1.202743E+06;-1.202742E+06;9.642593E+05;-5.484055E+06;5.538353E+06;7.736272E+05;5.335681E+00;5.374733E-01
195.4;3.177166E+05;1.316152E+03;1.202796E+06;-1.202796E+06;9.729823E+05;-5.495200E+06;5.537576E+06;6.837563E+05;5.357179E+00;5.373857E-01
195.44;3.190011E+05;2.129604E+03;1.202675E+06;-1.202673E+06;9.799643E+05;-5.510753E+06;5.552321E+06;6.781401E+05;5.378670E+00;5.371416E-01
195.48;3.244083E+05;3.678172E+03;1.202223E+06;-1.202218E+06;9.824288E+05;-5.508778E+06;5.560865E+06;7.593332E+05;5.400149E+00;5.368230E-01
195.52;3.323144E+05;5.017065E+03;1.201875E+06;-1.201865E+06;9.809063E+05;-5.528037E+06;5.596133E+06;8.703509E+05;5.421618E+00;5.366489E-01
195.56;3.353386E+05;5.690000E+03;1.201903E+06;-1.201890E+06;9.787085E+05;-5.601375E+06;5.670469E+06;8.825063E+05;5.443082E+00;5.365707E-01
195.6;3.305442E+05;6.094596E+03;1.202382E+06;-1.202367E+06;9.751587E+05;-5.658637E+06;5.706745E+06;7.394375E+05;5.464542E+00;5.364207E-01
195.64;3.247333E+05;6.856743E+03;1.202989E+06;-1.202969E+06;9.701998E+05;-5.635549E+06;5.658825E+06;5.127226E+05;5.485995E+00;5.362304E-01
195.68;3.236280E+05;7.621211E+03;1.203374E+06;-1.203350E+06;9.632177E+05;-5.552289E+06;5.561860E+06;3.261578E+05;5.507440E+00;5.360071E-01
195.72;3.243491E+05;7.707593E+03;1.203737E+06;-1.203713E+06;9.542819E+05;-5.455576E+06;5.460574E+06;2.335916E+05;5.528877E+00;5.358506E-01
195.76;3.234382E+05;6.802085E+03;1.205056E+06;-1.205037E+06;9.468126E+05;-5.359300E+06;5.364587E+06;2.381017E+05;5.550311E+00;5.359042E-01
195.8;3.229068E+05;5.194478E+03;1.207686E+06;-1.207675E+06;9.430120E+05;-5.273954E+06;5.284359E+06;3.314549E+05;5.571750E+00;5.360479E-01
195.84;3.248610E+05;3.505563E+03;1.210036E+06;-1.210031E+06;9.444661E+05;-5.254090E+06;5.275306E+06;4.726479E+05;5.593195E+00;5.362277E-01
195.88;3.269028E+05;2.225717E+03;1.209902E+06;-1.209900E+06;9.509926E+05;-5.322236E+06;5.353285E+06;5.757262E+05;5.614648E+00;5.364172E-01
195.92;3.245275E+05;1.418666E+03;1.207230E+06;-1.207229E+06;9.609799E+05;-5.408391E+06;5.436796E+06;5.550276E+05;5.636107E+00;5.364629E-01
195.96;3.177238E+05;7.343096E+02;1.204030E+06;-1.204030E+06;9.708719E+05;-5.423671E+06;5.437036E+06;3.809940E+05;5.657564E+00;5.363802E-01
196;3.126999E+05;-6.214156E+01;1.202351E+06;-1.202351E+06;9.793579E+05;-5.360099E+06;5.361604E+06;1.270132E+05;5.679018E+00;5.363556E-01
196.04;3.141911E+05;-9.303242E+02;1.201740E+06;-1.201740E+06;9.880934E+05;-5.290991E+06;5.291380E+06;-6.413919E+04;5.700473E+00;5.364097E-01
196.08;3.202132E+05;-1.398074E+03;1.200831E+06;-1.200830E+06;9.973266E+05;-5.261493E+06;5.262299E+06;-9.209911E+04;5.721932E+00;5.365415E-01
196.12;3.256146E+05;-1.036919E+03;1.199339E+06;-1.199339E+06;1.007977E+06;-5.236235E+06;5.236245E+06;-1.003129E+04;5.743397E+00;5.366969E-01
196.16;3.286663E+05;-1.971401E+02;1.198376E+06;-1.198376E+06;1.017037E+06;-5.176366E+06;5.176586E+06;4.768341E+04;5.764863E+00;5.365659E-01
196.2;3.308176E+05;8.400739E+01;1.198697E+06;-1.198697E+06;1.018749E+06;-5.121447E+06;5.121478E+06;1.790070E+04;5.786318E+00;5.361729E-01
196.24;3.315652E+05;-4.584272E+02;1.200002E+06;-1.200002E+06;1.012487E+06;-5.107171E+06;5.107480E+06;-5.618783E+04;5.807759E+00;5.358679E-01
196.28;3.287633E+05;-1.036204E+03;1.201484E+06;-1.201484E+06;1.000594E+06;-5.087810E+06;5.089321E+06;-1.240210E+05;5.829189E+00;5.356539E-01
196.32;3.237594E+05;-8.678351E+02;1.203057E+06;-1.203057E+06;9.857334E+05;-5.023533E+06;5.026729E+06;-1.792154E+05;5.850614E+00;5.356495E-01
196.36;3.203843E+05;3.572688E+01;1.204933E+06;-1.204933E+06;9.741787E+05;-4.960832E+06;4.966482E+06;-2.368223E+05;5.872046E+00;5.359866E-01
196.4;3.202210E+05;9.268326E+02;1.206770E+06;-1.206769E+06;9.694635E+05;-4.977247E+06;4.985786E+06;-2.916646E+05;5.893493E+00;5.363442E-01
196.44;3.221325E+05;1.510711E+03;1.208176E+06;-1.208176E+06;9.704459E+05;-5.072656E+06;5.081925E+06;-3.067907E+05;5.914952E+00;5.365924E-01
196.48;3.237095E+05;2.234068E+03;1.208610E+06;-1.208608E+06;9.750956E+05;-5.187188E+06;5.196323E+06;-3.079758E+05;5.936419E+00;5.367012E-01
196.52;3.222748E+05;3.243875E+03;1.207569E+06;-1.207565E+06;9.794557E+05;-5.282302E+06;5.296681E+06;-3.900259E+05;5.957884E+00;5.365641E-01
196.56;3.186715E+05;4.143640E+03;1.205025E+06;-1.205018E+06;9.811396E+05;-5.354726E+06;5.385461E+06;-5.745421E+05;5.979344E+00;5.364733E-01
196.6;3.165005E+05;4.414919E+03;1.202459E+06;-1.202451E+06;9.834717E+05;-5.383989E+06;5.437287E+06;-7.594423E+05;6.000806E+00;5.366393E-01
196.64;3.174592E+05;3.907478E+03;1.201256E+06;-1.201250E+06;9.884634E+05;-5.356060E+06;5.419799E+06;-8.287617E+05;6.022275E+00;5.368204E-01
196.68;3.215777E+05;2.853472E+03;1.201953E+06;-1.201949E+06;9.956937E+05;-5.302355E+06;5.356169E+06;-7.573481E+05;6.043752E+00;5.370381E-01
196.72;3.269988E+05;1.843629E+03;1.203332E+06;-1.203331E+06;1.005858E+06;-5.295453E+06;5.332666E+06;-6.288888E+05;6.065238E+00;5.372211E-01
196.76;3.325817E+05;1.172776E+03;1.204326E+06;-1.204325E+06;1.014092E+06;-5.354316E+06;5.378262E+06;-5.069471E+05;6.086725E+00;5.370400E-01
196.8;3.366979E+05;7.768657E+02;1.204758E+06;-1.204758E+06;1.015906E+06;-5.413976E+06;5.427088E+06;-3.770269E+05;6.108200E+00;5.367616E-01
196.84;3.380320E+05;5.033857E+02;1.205267E+06;-1.205267E+06;1.012358E+06;-5.413729E+06;5.417130E+06;-1.919361E+05;6.129668E+00;5.366305E-01
196.88;3.371655E+05;3.187607E+02;1.206314E+06;-1.206314E+06;1.005465E+06;-5.356724E+06;5.356790E+06;2.671978E+04;6.151131E+00;5.365478E-01
196.92;3.350863E+05;3.288534E+02;1.207198E+06;-1.207198E+06;9.978965E+05;-5.292031E+06;5.295621E+06;1.949624E+05;6.172595E+00;5.366808E-01
196.96;3.346782E+05;9.823300E+02;1.206944E+06;-1.206944E+06;9.936699E+05;-5.247766E+06;5.256357E+06;3.004023E+05;6.194068E+00;5.369986E-01
197;3.374408E+05;2.357733E+03;1.204986E+06;-1.204984E+06;9.934021E+05;-5.233244E+06;5.249279E+06;4.099901E+05;6.215552E+00;5.371699E-01
197.04;3.407051E+05;3.489531E+03;1.201737E+06;-1.201732E+06;9.939539E+05;-5.270987E+06;5.297490E+06;5.292434E+05;6.237040E+00;5.372192E-01
197.08;3.421340E+05;3.681139E+03;1.198523E+06;-1.198517E+06;9.951601E+05;-5.392556E+06;5.425685E+06;5.986655E+05;6.258530E+00;5.372829E-01
197.12;3.422784E+05;3.062992E+03;1.196994E+06;-1.196990E+06;9.968183E+05;-5.594863E+06;5.627539E+06;6.055628E+05;6.280022E+00;5.373061E-01
197.16;3.417815E+05;2.441931E+03;1.197266E+06;-1.197263E+06;9.984453E+05;-5.791244E+06;5.821904E+06;5.967074E+05;1.833026E-02;5.373911E-01
197.2;3.404701E+05;2.188985E+03;1.198704E+06;-1.198702E+06;1.002278E+06;-5.891629E+06;5.924898E+06;6.270031E+05;3.983013E-02;5.376198E-01
197.24;3.370893E+05;1.664031E+03;1.200755E+06;-1.200753E+06;1.009363E+06;-5.885748E+06;5.921633E+06;6.509276E+05;6.133931E-02;5.378112E-01
197.28;3.313931E+05;5.724766E+02;1.203362E+06;-1.203361E+06;1.016962E+06;-5.840817E+06;5.868137E+06;5.655947E+05;8.285235E-02;5.378208E-01
197.32;3.277171E+05;-3.354882E+02;1.207047E+06;-1.207047E+06;1.023297E+06;-5.831468E+06;5.843880E+06;3.806767E+05;1.043649E-01;5.378149E-01
197.36;3.283435E+05;-4.883122E+01;1.211837E+06;-1.211837E+06;1.028211E+06;-5.861499E+06;5.864063E+06;1.733725E+05;1.258780E-01;5.378380E-01
197.4;3.302692E+05;1.224054E+03;1.216033E+06;-1.216032E+06;1.031541E+06;-5.879562E+06;5.879564E+06;-5.623643E+03;1.473915E-01;5.378411E-01
197.44;3.299571E+05;2.593035E+03;1.217850E+06;-1.217847E+06;1.034264E+06;-5.851263E+06;5.852845E+06;-1.360723E+05;1.689070E-01;5.379578E-01
197.48;3.290328E+05;3.213196E+03;1.217412E+06;-1.217408E+06;1.037853E+06;-5.782759E+06;5.785554E+06;-1.798053E+05;1.904285E-01;5.380988E-01
197.52;3.304745E+05;3.173508E+03;1.216538E+06;-1.216534E+06;1.041141E+06;-5.687513E+06;5.688170E+06;-8.645395E+04;2.119532E-01;5.381423E-01
197.56;3.342070E+05;3.576639E+03;1.216373E+06;-1.216368E+06;1.044224E+06;-5.587367E+06;5.588988E+06;1.345968E+05;2.334823E-01;5.383495E-01
197.6;3.359824E+05;4.606158E+03;1.215582E+06;-1.215574E+06;1.050116E+06;-5.493912E+06;5.507659E+06;3.888925E+05;2.550218E-01;5.385926E-01
197.64;3.356079E+05;5.180402E+03;1.212716E+06;-1.212705E+06;1.055795E+06;-5.412669E+06;5.443500E+06;5.785407E+05;2.765662E-01;5.386046E-01
197.68;3.366097E+05;4.650960E+03;1.207927E+06;-1.207918E+06;1.059502E+06;-5.345586E+06;5.386270E+06;6.607701E+05;2.981109E-01;5.386474E-01
197.72;3.406124E+05;3.530755E+03;1.203441E+06;-1.203436E+06;1.062161E+06;-5.289875E+06;5.329166E+06;6.459411E+05;3.196577E-01;5.386768E-01
197.76;3.444543E+05;2.964455E+03;1.201194E+06;-1.201191E+06;1.062978E+06;-5.216342E+06;5.247268E+06;5.688622E+05;3.412045E-01;5.386779E-01
197.8;3.448405E+05;3.474613E+03;1.200949E+06;-1.200944E+06;1.063567E+06;-5.085926E+06;5.107768E+06;4.718629E+05;3.627539E-01;5.388010E-01
197.84;3.430595E+05;4.563811E+03;1.201190E+06;-1.201182E+06;1.064044E+06;-4.895125E+06;4.912546E+06;4.133574E+05;3.843072E-01;5.388330E-01
197.88;3.422975E+05;4.970172E+03;1.200820E+06;-1.200810E+06;1.062252E+06;-4.689873E+06;4.708168E+06;4.146533E+05;4.058585E-01;5.387280E-01
197.92;3.417844E+05;4.595256E+03;1.200073E+06;-1.200064E+06;1.058359E+06;-4.517664E+06;4.538262E+06;4.319028E+05;4.274069E-01;5.387150E-01
197.96;3.377228E+05;4.316775E+03;1.200126E+06;-1.200119E+06;1.054294E+06;-4.374830E+06;4.393490E+06;4.044952E+05;4.489564E-01;5.387571E-01
198;3.321973E+05;4.525115E+03;1.201369E+06;-1.201360E+06;1.050478E+06;-4.280560E+06;4.294341E+06;3.437547E+05;4.705073E-01;5.387878E-01
198.04;3.297842E+05;4.568990E+03;1.202643E+06;-1.202634E+06;1.046954E+06;-4.251749E+06;4.262832E+06;3.071948E+05;4.920596E-01;5.388274E-01
198.08;3.333618E+05;3.837528E+03;1.202667E+06;-1.202661E+06;1.043545E+06;-4.295358E+06;4.308590E+06;3.374152E+05;5.136126E-01;5.388094E-01
198.12;3.392614E+05;2.522341E+03;1.201825E+06;-1.201823E+06;1.039875E+06;-4.377074E+06;4.400123E+06;4.497844E+05;5.351646E-01;5.388025E-01
198.16;3.419177E+05;1.537428E+03;1.201561E+06;-1.201560E+06;1.036585E+06;-4.462504E+06;4.506216E+06;6.261373E+05;5.567169E-01;5.387970E-01
198.2;3.406098E+05;1.569831E+03;1.202524E+06;-1.202523E+06;1.032556E+06;-4.564088E+06;4.638598E+06;8.280669E+05;5.782664E-01;5.386609E-01
198.24;3.384026E+05;2.203562E+03;1.203716E+06;-1.203714E+06;1.026254E+06;-4.688830E+06;4.794631E+06;1.001679E+06;5.998093E-01;5.384910E-01
198.28;3.370310E+05;2.695557E+03;1.203718E+06;-1.203715E+06;1.018580E+06;-4.821398E+06;4.946940E+06;1.107400E+06;6.213464E-01;5.383633E-01
198.32;3.348234E+05;2.715652E+03;1.202400E+06;-1.202397E+06;1.010339E+06;-4.910022E+06;5.030833E+06;1.095884E+06;6.428785E-01;5.382540E-01
198.36;3.300188E+05;2.885647E+03;1.201261E+06;-1.201258E+06;1.003262E+06;-4.920502E+06;5.013242E+06;9.598215E+05;6.644090E-01;5.383059E-01
198.4;3.251464E+05;3.802069E+03;1.201424E+06;-1.201418E+06;1.000887E+06;-4.882919E+06;4.945163E+06;7.821348E+05;6.859448E-01;5.384888E-01
198.44;3.240352E+05;4.809708E+03;1.202244E+06;-1.202234E+06;1.002997E+06;-4.865342E+06;4.913548E+06;6.865859E+05;7.074870E-01;5.386056E-01
198.48;3.257930E+05;4.991803E+03;1.202521E+06;-1.202511E+06;1.008242E+06;-4.884141E+06;4.940947E+06;7.470767E+05;7.290325E-01;5.386589E-01
198.52;3.268669E+05;4.024290E+03;1.201902E+06;-1.201895E+06;1.015308E+06;-4.899362E+06;4.981825E+06;9.026811E+05;7.505783E-01;5.386030E-01
198.56;3.256746E+05;2.587444E+03;1.201206E+06;-1.201203E+06;1.020962E+06;-4.896024E+06;5.009656E+06;1.060943E+06;7.721192E-01;5.384399E-01
198.6;3.243140E+05;1.452786E+03;1.201288E+06;-1.201287E+06;1.024876E+06;-4.889324E+06;5.029026E+06;1.177124E+06;7.936549E-01;5.383703E-01
198.64;3.248057E+05;9.040099E+02;1.202338E+06;-1.202338E+06;1.029053E+06;-4.883620E+06;5.045250E+06;1.266808E+06;8.151894E-01;5.383392E-01
198.68;3.280282E+05;6.269376E+02;1.203763E+06;-1.203763E+06;1.031885E+06;-4.877631E+06;5.060379E+06;1.347646E+06;8.367203E-01;5.381949E-01
198.72;3.322114E+05;3.936539E+02;1.204715E+06;-1.204715E+06;1.031408E+06;-4.868527E+06;5.066015E+06;1.400699E+06;8.582441E-01;5.379835E-01
198.76;3.338022E+05;3.929441E+02;1.204737E+06;-1.204737E+06;1.027374E+06;-4.866747E+06;5.067759E+06;1.413137E+06;8.797579E-01;5.376906E-01
198.8;3.324029E+05;8.395529E+02;1.203971E+06;-1.203971E+06;1.018646E+06;-4.922234E+06;5.122786E+06;1.419348E+06;9.012585E-01;5.373362E-01
198.84;3.301442E+05;1.758671E+03;1.202880E+06;-1.202878E+06;1.005217E+06;-5.059712E+06;5.266669E+06;1.461889E+06;9.227459E-01;5.370582E-01
198.88;3.281475E+05;2.992518E+03;1.201848E+06;-1.201844E+06;9.901950E+05;-5.224493E+06;5.442552E+06;1.525139E+06;9.442248E-01;5.369089E-01
198.92;3.255883E+05;4.195633E+03;1.201477E+06;-1.201470E+06;9.765165E+05;-5.299918E+06;5.519760E+06;1.542277E+06;9.657001E-01;5.368772E-01
198.96;3.216446E+05;4.899460E+03;1.201954E+06;-1.201945E+06;9.663097E+05;-5.225630E+06;5.430670E+06;1.478165E+06;9.871764E-01;5.369446E-01
199;3.174148E+05;4.868770E+03;1.203129E+06;-1.203120E+06;9.607613E+05;-5.047346E+06;5.229666E+06;1.368833E+06;1.008656E+00;5.369995E-01
199.04;3.151788E+05;4.416630E+03;1.204842E+06;-1.204834E+06;9.588149E+05;-4.869772E+06;5.032771E+06;1.270474E+06;1.030135E+00;5.369675E-01
199.08;3.162955E+05;4.108876E+03;1.206847E+06;-1.206840E+06;9.592486E+05;-4.778716E+06;4.922458E+06;1.180877E+06;1.051612E+00;5.368942E-01
199.12;3.187408E+05;4.195494E+03;1.208472E+06;-1.208465E+06;9.603708E+05;-4.774548E+06;4.893729E+06;1.073442E+06;1.073086E+00;5.367451E-01
199.16;3.198769E+05;4.534274E+03;1.208528E+06;-1.208520E+06;9.617464E+05;-4.808196E+06;4.904243E+06;9.658409E+05;1.094552E+00;5.365775E-01
199.2;3.200628E+05;4.875862E+03;1.206363E+06;-1.206353E+06;9.635365E+05;-4.844476E+06;4.927381E+06;9.000743E+05;1.116013E+00;5.364820E-01
199.24;3.221072E+05;5.100488E+03;1.203376E+06;-1.203365E+06;9.653841E+05;-4.871206E+06;4.950100E+06;8.802520E+05;1.137470E+00;5.363489E-01
199.28;3.273538E+05;5.276339E+03;1.201362E+06;-1.201351E+06;9.660223E+05;-4.856359E+06;4.933904E+06;8.713102E+05;1.158920E+00;5.361471E-01
199.32;3.334195E+05;5.544381E+03;1.200306E+06;-1.200293E+06;9.652690E+05;-4.772133E+06;4.847811E+06;8.532353E+05;1.180362E+00;5.359535E-01
199.36;3.382106E+05;5.548761E+03;1.198761E+06;-1.198749E+06;9.622268E+05;-4.651867E+06;4.726034E+06;8.339833E+05;1.201795E+00;5.357080E-01
199.4;3.421543E+05;4.956784E+03;1.195736E+06;-1.195726E+06;9.564956E+05;-4.603560E+06;4.673338E+06;8.045652E+05;1.223218E+00;5.354464E-01
199.44;3.460477E+05;3.829392E+03;1.192173E+06;-1.192167E+06;9.486081E+05;-4.684866E+06;4.740807E+06;7.261440E+05;1.244632E+00;5.352471E-01
199.48;3.487245E+05;2.699816E+03;1.190089E+06;-1.190086E+06;9.400834E+05;-4.820774E+06;4.853646E+06;5.639306E+05;1.266039E+00;5.351050E-01
199.52;3.488775E+05;1.839485E+03;1.190012E+06;-1.190011E+06;9.325091E+05;-4.911683E+06;4.922960E+06;3.330294E+05;1.287442E+00;5.350676E-01
