2.387868E+05	-2.084429E+03	-9.542673E+05	5.183658E+05	-2.825608E+06	-1.218539E+06	6.599265E+00
2.375445E+05	-2.244652E+03	-9.542003E+05	5.052684E+05	-2.747090E+06	-1.217120E+06	6.597635E+00
2.404739E+05	-2.175892E+03	-9.556257E+05	4.949421E+05	-2.742751E+06	-1.195059E+06	6.598145E+00
2.450530E+05	-2.433628E+03	-9.581231E+05	4.896589E+05	-2.783015E+06	-1.160825E+06	6.599087E+00
2.471789E+05	-3.583908E+03	-9.601600E+05	4.883548E+05	-2.794510E+06	-1.151832E+06	6.598610E+00
2.470348E+05	-5.179836E+03	-9.589743E+05	4.892202E+05	-2.807172E+06	-1.174092E+06	6.598282E+00
2.478440E+05	-6.300991E+03	-9.565171E+05	4.921098E+05	-2.823865E+06	-1.181962E+06	6.599098E+00
2.469039E+05	-6.541814E+03	-9.552901E+05	4.959310E+05	-2.819840E+06	-1.137576E+06	6.600281E+00
2.461047E+05	-6.335646E+03	-9.559413E+05	5.025777E+05	-2.781791E+06	-1.047819E+06	6.603797E+00
2.433981E+05	-5.567795E+03	-9.576146E+05	5.129395E+05	-2.726623E+06	-9.733769E+05	6.608785E+00
2.398404E+05	-4.801594E+03	-9.585363E+05	5.261309E+05	-2.655156E+06	-9.399769E+05	6.612463E+00
2.387806E+05	-4.686838E+03	-9.577374E+05	5.356103E+05	-2.606218E+06	-9.029574E+05	6.611935E+00
2.403759E+05	-4.141907E+03	-9.563916E+05	5.360452E+05	-2.600544E+06	-8.393351E+05	6.610523E+00
2.457190E+05	-3.122872E+03	-9.572044E+05	5.312813E+05	-2.607705E+06	-7.431206E+05	6.610459E+00
2.500830E+05	-2.642681E+03	-9.593309E+05	5.245284E+05	-2.621058E+06	-6.711223E+05	6.611111E+00
2.499383E+05	-3.363940E+03	-9.606799E+05	5.175965E+05	-2.617195E+06	-6.371373E+05	6.612485E+00
2.472396E+05	-4.728719E+03	-9.591109E+05	5.137162E+05	-2.642199E+06	-6.247717E+05	6.613786E+00
2.434116E+05	-6.369143E+03	-9.556854E+05	5.120834E+05	-2.652166E+06	-6.016354E+05	6.613234E+00
2.406241E+05	-6.426094E+03	-9.538691E+05	5.094939E+05	-2.608707E+06	-5.653122E+05	6.610111E+00
2.373572E+05	-4.957940E+03	-9.543169E+05	5.039013E+05	-2.518755E+06	-5.631113E+05	6.606930E+00
2.363734E+05	-4.078421E+03	-9.566604E+05	4.978280E+05	-2.429069E+06	-5.857168E+05	6.606283E+00
2.354631E+05	-3.966070E+03	-9.577726E+05	4.939390E+05	-2.385619E+06	-6.547734E+05	6.606021E+00
2.344122E+05	-3.822103E+03	-9.565258E+05	4.914798E+05	-2.387549E+06	-7.226357E+05	6.605202E+00
2.372280E+05	-3.417260E+03	-9.551513E+05	4.905528E+05	-2.442161E+06	-7.330418E+05	6.605270E+00
2.416216E+05	-1.667507E+03	-9.558323E+05	4.916607E+05	-2.555718E+06	-7.253738E+05	6.606203E+00
2.466704E+05	3.650619E+02	-9.584045E+05	4.951051E+05	-2.690067E+06	-6.944765E+05	6.606532E+00
2.463559E+05	-1.089208E+02	-9.610033E+05	4.983684E+05	-2.789759E+06	-6.619346E+05	6.606840E+00
2.412645E+05	-2.020219E+03	-9.616027E+05	5.019442E+05	-2.880378E+06	-6.428080E+05	6.608077E+00
2.348527E+05	-3.272025E+03	-9.596738E+05	5.061738E+05	-2.949706E+06	-6.442811E+05	6.608294E+00
2.322259E+05	-3.771979E+03	-9.586651E+05	5.083597E+05	-2.991105E+06	-6.531883E+05	6.607128E+00
2.350795E+05	-3.119690E+03	-9.606823E+05	5.079161E+05	-3.025256E+06	-6.551735E+05	6.606795E+00
2.384661E+05	-2.166359E+03	-9.635653E+05	5.074633E+05	-3.068601E+06	-6.475849E+05	6.607120E+00
2.383616E+05	-2.516550E+03	-9.650015E+05	5.076053E+05	-3.122212E+06	-6.515774E+05	6.605956E+00
2.339811E+05	-3.303439E+03	-9.644277E+05	5.054229E+05	-3.120227E+06	-6.381514E+05	6.603816E+00
2.316025E+05	-2.443107E+03	-9.623303E+05	5.031821E+05	-3.103248E+06	-5.913643E+05	6.602458E+00
2.301659E+05	-6.843380E+02	-9.613334E+05	5.010870E+05	-3.075961E+06	-5.393946E+05	6.601356E+00
2.297114E+05	9.480263E+02	-9.629246E+05	4.998139E+05	-3.056840E+06	-4.835669E+05	6.600185E+00
2.310542E+05	1.304829E+03	-9.650696E+05	5.001183E+05	-3.066413E+06	-4.160053E+05	6.599618E+00
2.323110E+05	-1.698714E+02	-9.657769E+05	5.013080E+05	-3.080707E+06	-3.426227E+05	6.598485E+00
2.343967E+05	-1.878570E+03	-9.644432E+05	5.015261E+05	-3.080963E+06	-2.850843E+05	6.595272E+00
2.376506E+05	-2.733354E+03	-9.624553E+05	4.972579E+05	-3.061146E+06	-2.330631E+05	6.592413E+00
2.427110E+05	-2.912509E+03	-9.622011E+05	4.922986E+05	-3.059039E+06	-1.909647E+05	6.592256E+00
2.452992E+05	-3.127349E+03	-9.634539E+05	4.906497E+05	-3.065565E+06	-1.948969E+05	6.593274E+00
2.448499E+05	-3.834590E+03	-9.630138E+05	4.920129E+05	-3.078325E+06	-2.355642E+05	6.593790E+00
2.423519E+05	-4.588921E+03	-9.595603E+05	4.952655E+05	-3.084451E+06	-3.182192E+05	6.593560E+00
2.403164E+05	-4.051381E+03	-9.552120E+05	4.985437E+05	-3.057652E+06	-4.101450E+05	6.592789E+00
2.412455E+05	-2.343368E+03	-9.526212E+05	5.000885E+05	-3.011173E+06	-4.735083E+05	6.590684E+00
2.419227E+05	-8.441251E+02	-9.535242E+05	4.992410E+05	-2.968798E+06	-5.291971E+05	6.589280E+00
2.403673E+05	-6.609606E+01	-9.567855E+05	4.984333E+05	-2.951043E+06	-6.029371E+05	6.589922E+00
2.375952E+05	-3.520703E+02	-9.584489E+05	5.002235E+05	-2.943762E+06	-7.057399E+05	6.590655E+00
2.352700E+05	-1.110996E+03	-9.578704E+05	5.021917E+05	-2.959175E+06	-8.052138E+05	6.589255E+00
2.352550E+05	-1.162094E+03	-9.571568E+05	5.020524E+05	-3.011704E+06	-8.666181E+05	6.587193E+00
2.380579E+05	-6.369952E+02	-9.587570E+05	5.004077E+05	-3.099959E+06	-8.447438E+05	6.585965E+00
2.389183E+05	-4.863552E+02	-9.621954E+05	4.978352E+05	-3.194791E+06	-7.990072E+05	6.584394E+00
2.378103E+05	-8.626312E+02	-9.649656E+05	4.948397E+05	-3.243415E+06	-7.609718E+05	6.583565E+00
2.350519E+05	-1.309457E+03	-9.638552E+05	4.927711E+05	-3.241681E+06	-7.365156E+05	6.583358E+00
2.354097E+05	-1.603851E+03	-9.604204E+05	4.927589E+05	-3.207498E+06	-7.068424E+05	6.583592E+00
2.386694E+05	-8.383386E+02	-9.578628E+05	4.935096E+05	-3.204105E+06	-6.643330E+05	6.582926E+00
2.415056E+05	6.749703E+02	-9.576352E+05	4.939727E+05	-3.242835E+06	-6.390497E+05	6.582015E+00
2.436081E+05	1.851500E+03	-9.590350E+05	4.933205E+05	-3.302367E+06	-6.257910E+05	6.580703E+00
2.450093E+05	1.968211E+03	-9.593240E+05	4.907529E+05	-3.340984E+06	-6.464191E+05	6.579095E+00
2.476476E+05	1.306057E+03	-9.578916E+05	4.861042E+05	-3.356244E+06	-6.995501E+05	6.577349E+00
2.509148E+05	6.828704E+02	-9.563497E+05	4.812431E+05	-3.374107E+06	-7.913244E+05	6.576962E+00
2.534965E+05	8.457438E+02	-9.574978E+05	4.782891E+05	-3.364578E+06	-8.992464E+05	6.578635E+00
2.538116E+05	1.621086E+03	-9.607679E+05	4.800675E+05	-3.296077E+06	-9.825212E+05	6.580537E+00
2.498073E+05	1.797152E+03	-9.624543E+05	4.837027E+05	-3.164362E+06	-1.037528E+06	6.580671E+00
2.451978E+05	8.419430E+02	-9.610081E+05	4.861603E+05	-2.996927E+06	-1.054614E+06	6.579943E+00
2.436853E+05	-6.968990E+02	-9.576859E+05	4.867746E+05	-2.854833E+06	-1.063535E+06	6.580235E+00
2.434579E+05	-1.400013E+03	-9.546379E+05	4.873854E+05	-2.786078E+06	-1.096451E+06	6.580875E+00
2.444358E+05	-6.048966E+02	-9.534994E+05	4.876678E+05	-2.780120E+06	-1.146362E+06	6.582070E+00
2.456690E+05	8.651810E+02	-9.539854E+05	4.890206E+05	-2.777093E+06	-1.201693E+06	6.584201E+00
2.450508E+05	1.485646E+03	-9.535676E+05	4.911729E+05	-2.730086E+06	-1.278820E+06	6.585264E+00
2.439190E+05	1.067683E+03	-9.520699E+05	4.916664E+05	-2.647755E+06	-1.364956E+06	6.584361E+00
2.423712E+05	6.810972E+02	-9.514239E+05	4.888092E+05	-2.574216E+06	-1.417115E+06	6.583356E+00
2.421210E+05	1.500465E+03	-9.529413E+05	4.838352E+05	-2.524623E+06	-1.401821E+06	6.583036E+00
2.429040E+05	3.100787E+03	-9.561394E+05	4.793694E+05	-2.489436E+06	-1.311088E+06	6.583452E+00
2.428709E+05	3.547065E+03	-9.587073E+05	4.759031E+05	-2.459809E+06	-1.191849E+06	6.583737E+00
2.440247E+05	1.921793E+03	-9.593773E+05	4.740175E+05	-2.460576E+06	-1.083258E+06	6.584182E+00
2.465344E+05	-6.963734E+02	-9.585684E+05	4.728393E+05	-2.494388E+06	-1.052127E+06	6.583982E+00
2.488134E+05	-2.501653E+03	-9.576839E+05	4.703173E+05	-2.548226E+06	-1.096132E+06	6.582885E+00
2.511420E+05	-2.445331E+03	-9.575249E+05	4.672727E+05	-2.591426E+06	-1.166998E+06	6.582289E+00
2.514283E+05	-1.731982E+03	-9.574621E+05	4.646507E+05	-2.560049E+06	-1.226595E+06	6.583274E+00
2.505133E+05	-2.469978E+03	-9.571768E+05	4.638339E+05	-2.438606E+06	-1.237551E+06	6.584734E+00
2.459936E+05	-4.083432E+03	-9.558978E+05	4.650902E+05	-2.283027E+06	-1.199184E+06	6.586199E+00
2.396490E+05	-4.420428E+03	-9.543903E+05	4.674926E+05	-2.151001E+06	-1.133160E+06	6.588888E+00
2.333748E+05	-3.056891E+03	-9.537960E+05	4.734692E+05	-2.052469E+06	-1.050416E+06	6.591016E+00
2.293075E+05	-9.563795E+02	-9.544463E+05	4.785382E+05	-1.994662E+06	-9.571329E+05	6.591124E+00
2.296414E+05	2.532346E+02	-9.556191E+05	4.788607E+05	-1.985943E+06	-8.726891E+05	6.590493E+00
2.321386E+05	-1.210455E+03	-9.566966E+05	4.776377E+05	-1.987484E+06	-8.132994E+05	6.591397E+00
2.343941E+05	-3.478306E+03	-9.572482E+05	4.756697E+05	-2.020516E+06	-7.846898E+05	6.592354E+00
2.343155E+05	-3.977019E+03	-9.560588E+05	4.734998E+05	-2.084864E+06	-7.942714E+05	6.592442E+00
2.332611E+05	-3.237108E+03	-9.539170E+05	4.709761E+05	-2.119176E+06	-8.091389E+05	6.592823E+00
2.331560E+05	-2.857619E+03	-9.524589E+05	4.691509E+05	-2.122921E+06	-7.912244E+05	6.593047E+00
2.331349E+05	-3.759246E+03	-9.511368E+05	4.668822E+05	-2.137111E+06	-7.712558E+05	6.591251E+00
2.346067E+05	-5.260267E+03	-9.502076E+05	4.623239E+05	-2.191673E+06	-7.612942E+05	6.589085E+00
2.357336E+05	-5.624258E+03	-9.506311E+05	4.569026E+05	-2.239155E+06	-7.624036E+05	6.588210E+00
2.349180E+05	-3.544527E+03	-9.510997E+05	4.525858E+05	-2.277669E+06	-7.807579E+05	6.587568E+00
2.347958E+05	-5.863853E+02	-9.522203E+05	4.498611E+05	-2.307893E+06	-8.064106E+05	6.586688E+00
2.339497E+05	9.293558E+02	-9.548894E+05	4.477362E+05	-2.324537E+06	-8.304003E+05	6.586405E+00
2.357856E+05	6.669081E+02	-9.590887E+05	4.480986E+05	-2.329526E+06	-8.279538E+05	6.586220E+00
2.383172E+05	-2.032367E+02	-9.635184E+05	4.479729E+05	-2.333484E+06	-8.205714E+05	6.584924E+00
2.398936E+05	1.138291E+02	-9.660243E+05	4.471894E+05	-2.370038E+06	-7.995284E+05	6.584408E+00
2.401453E+05	6.576650E+02	-9.661243E+05	4.480834E+05	-2.414655E+06	-7.084884E+05	6.585217E+00
2.376830E+05	-1.582471E+00	-9.647392E+05	4.502388E+05	-2.508127E+06	-5.923956E+05	6.585910E+00
2.353070E+05	-1.776498E+03	-9.632893E+05	4.533570E+05	-2.643639E+06	-5.036530E+05	6.585932E+00
2.330943E+05	-3.794281E+03	-9.620130E+05	4.554942E+05	-2.756218E+06	-4.554268E+05	6.585845E+00
2.306715E+05	-4.583060E+03	-9.603853E+05	4.569967E+05	-2.810018E+06	-4.538021E+05	6.585468E+00
2.280201E+05	-3.345468E+03	-9.570946E+05	4.564689E+05	-2.817344E+06	-4.645498E+05	6.583858E+00
2.260953E+05	-1.457012E+03	-9.534350E+05	4.535845E+05	-2.786983E+06	-4.377328E+05	6.582134E+00
2.261673E+05	-5.919280E+02	-9.531229E+05	4.501266E+05	-2.718290E+06	-3.785121E+05	6.581194E+00
2.288290E+05	-3.421956E+02	-9.560393E+05	4.471433E+05	-2.636865E+06	-3.060014E+05	6.581380E+00
2.312244E+05	-1.681193E+02	-9.587439E+05	4.468950E+05	-2.576900E+06	-2.630876E+05	6.581900E+00
2.316148E+05	1.264000E+02	-9.596677E+05	4.499255E+05	-2.552111E+06	-2.399167E+05	6.582405E+00
2.313247E+05	3.918268E+02	-9.590353E+05	4.538786E+05	-2.575068E+06	-2.200349E+05	6.582052E+00
2.291326E+05	-4.543464E+02	-9.581945E+05	4.558059E+05	-2.627289E+06	-2.147908E+05	6.579906E+00
2.277714E+05	-2.377240E+03	-9.594922E+05	4.545683E+05	-2.665359E+06	-2.004803E+05	6.576961E+00
2.284141E+05	-4.260337E+03	-9.615723E+05	4.501690E+05	-2.663228E+06	-1.772792E+05	6.575334E+00
2.307934E+05	-5.352677E+03	-9.613624E+05	4.460059E+05	-2.631077E+06	-1.404347E+05	6.574875E+00
2.332458E+05	-5.380817E+03	-9.589729E+05	4.422242E+05	-2.612114E+06	-1.109751E+05	6.574354E+00
2.350842E+05	-4.914003E+03	-9.566332E+05	4.405311E+05	-2.635191E+06	-1.119683E+05	6.573807E+00
2.380407E+05	-4.401195E+03	-9.560903E+05	4.393408E+05	-2.691487E+06	-1.471180E+05	6.572933E+00
2.386341E+05	-3.790099E+03	-9.567800E+05	4.380182E+05	-2.754460E+06	-2.340103E+05	6.570838E+00
2.378458E+05	-2.602162E+03	-9.576208E+05	4.353550E+05	-2.808161E+06	-3.101838E+05	6.569370E+00
2.346715E+05	-1.407521E+03	-9.567716E+05	4.343864E+05	-2.841074E+06	-3.640134E+05	6.569420E+00
2.306181E+05	-6.487831E+02	-9.559784E+05	4.366519E+05	-2.869903E+06	-3.928229E+05	6.570416E+00
2.285727E+05	-4.978952E+02	-9.573629E+05	4.406828E+05	-2.917955E+06	-3.969686E+05	6.570668E+00
2.277060E+05	-1.257461E+03	-9.600247E+05	4.449890E+05	-2.964453E+06	-4.057818E+05	6.570652E+00
2.298083E+05	-2.116354E+03	-9.628359E+05	4.488519E+05	-3.008378E+06	-3.888228E+05	6.570290E+00
2.327289E+05	-2.679031E+03	-9.638681E+05	4.504099E+05	-3.040217E+06	-3.656840E+05	6.568890E+00
2.344949E+05	-3.272246E+03	-9.627316E+05	4.488905E+05	-3.045915E+06	-3.609690E+05	6.567661E+00
2.350920E+05	-3.863923E+03	-9.614895E+05	4.460826E+05	-3.030363E+06	-3.647796E+05	6.567499E+00
2.354434E+05	-3.746011E+03	-9.612213E+05	4.436668E+05	-3.013336E+06	-3.658670E+05	6.567688E+00
2.361938E+05	-3.233799E+03	-9.606546E+05	4.417664E+05	-2.979149E+06	-3.562162E+05	6.567230E+00
2.366013E+05	-2.454829E+03	-9.591460E+05	4.396571E+05	-2.950273E+06	-3.171016E+05	6.566573E+00
2.368928E+05	-1.399314E+03	-9.567851E+05	4.367374E+05	-2.954899E+06	-2.580689E+05	6.565391E+00
2.387271E+05	-6.496621E+02	-9.548466E+05	4.333258E+05	-2.997353E+06	-2.098245E+05	6.563868E+00
2.409609E+05	-4.070739E+02	-9.544502E+05	4.285712E+05	-3.043771E+06	-2.378971E+05	6.562263E+00
2.451733E+05	-4.564112E+02	-9.556084E+05	4.238707E+05	-3.091341E+06	-2.845526E+05	6.562091E+00
2.512708E+05	-1.073319E+03	-9.568991E+05	4.216123E+05	-3.132748E+06	-3.293813E+05	6.563616E+00
2.553534E+05	-1.852898E+03	-9.576095E+05	4.238533E+05	-3.142868E+06	-3.955730E+05	6.566113E+00
2.542721E+05	-2.272810E+03	-9.578411E+05	4.293758E+05	-3.090651E+06	-5.022647E+05	6.567461E+00
2.498384E+05	-2.806987E+03	-9.576614E+05	4.349985E+05	-2.971455E+06	-6.452911E+05	6.567728E+00
2.471635E+05	-3.038377E+03	-9.573497E+05	4.385944E+05	-2.843178E+06	-7.586826E+05	6.568289E+00
2.465060E+05	-3.275626E+03	-9.564826E+05	4.411169E+05	-2.726109E+06	-8.132405E+05	6.568937E+00
2.463121E+05	-3.493520E+03	-9.549048E+05	4.418082E+05	-2.672528E+06	-7.982456E+05	6.570469E+00
2.463064E+05	-3.235326E+03	-9.536407E+05	4.434740E+05	-2.658801E+06	-7.730773E+05	6.573234E+00
2.449050E+05	-2.385342E+03	-9.532307E+05	4.469838E+05	-2.649478E+06	-7.883547E+05	6.576006E+00
2.427055E+05	-1.820188E+03	-9.534334E+05	4.493461E+05	-2.636214E+06	-8.633196E+05	6.576327E+00
2.421517E+05	-1.565511E+03	-9.542738E+05	4.492063E+05	-2.638260E+06	-9.580050E+05	6.575757E+00
2.436379E+05	-1.531982E+03	-9.551652E+05	4.459267E+05	-2.664042E+06	-1.014703E+06	6.576178E+00
2.436612E+05	-1.919104E+03	-9.565029E+05	4.426375E+05	-2.664906E+06	-1.012118E+06	6.576230E+00
2.416655E+05	-2.028698E+03	-9.578860E+05	4.385497E+05	-2.658979E+06	-9.665983E+05	6.576591E+00
2.405301E+05	-2.357297E+03	-9.585572E+05	4.361390E+05	-2.625207E+06	-9.070520E+05	6.578367E+00
2.397623E+05	-3.776551E+03	-9.588576E+05	4.364957E+05	-2.582900E+06	-8.569195E+05	6.579846E+00
2.414137E+05	-5.571269E+03	-9.590620E+05	4.370577E+05	-2.580474E+06	-8.259627E+05	6.579308E+00
2.439143E+05	-6.629337E+03	-9.577709E+05	4.361318E+05	-2.611465E+06	-8.170501E+05	6.578747E+00
2.457556E+05	-6.504024E+03	-9.566194E+05	4.353108E+05	-2.610921E+06	-8.094814E+05	6.580307E+00
2.443145E+05	-5.718389E+03	-9.566484E+05	4.361492E+05	-2.519803E+06	-8.185674E+05	6.581468E+00
2.409882E+05	-5.346130E+03	-9.562096E+05	4.363951E+05	-2.405991E+06	-8.595534E+05	6.581978E+00
2.406941E+05	-5.592966E+03	-9.564419E+05	4.378038E+05	-2.328089E+06	-8.605311E+05	6.585053E+00
2.389949E+05	-5.599005E+03	-9.571868E+05	4.426172E+05	-2.285448E+06	-7.992334E+05	6.588051E+00
2.350473E+05	-4.595426E+03	-9.570405E+05	4.472961E+05	-2.232578E+06	-6.948369E+05	6.588108E+00
2.302637E+05	-3.384589E+03	-9.565542E+05	4.476132E+05	-2.138850E+06	-5.714393E+05	6.587832E+00
2.286149E+05	-3.053998E+03	-9.568284E+05	4.480920E+05	-2.057769E+06	-4.697056E+05	6.590516E+00
2.289659E+05	-4.881751E+03	-9.572459E+05	4.504288E+05	-2.020395E+06	-4.145008E+05	6.591640E+00
2.295349E+05	-7.302927E+03	-9.566389E+05	4.504395E+05	-2.055507E+06	-4.480866E+05	6.591767E+00
2.310198E+05	-7.834855E+03	-9.555914E+05	4.505606E+05	-2.099591E+06	-5.099657E+05	6.593520E+00
2.297576E+05	-7.149428E+03	-9.535398E+05	4.525604E+05	-2.099822E+06	-5.589359E+05	6.594256E+00
2.297791E+05	-6.719494E+03	-9.513089E+05	4.517471E+05	-2.124711E+06	-6.006291E+05	6.591860E+00
2.311857E+05	-7.063497E+03	-9.500916E+05	4.475455E+05	-2.193005E+06	-6.401553E+05	6.590508E+00
2.323021E+05	-7.925591E+03	-9.500589E+05	4.441698E+05	-2.277391E+06	-6.614060E+05	6.592153E+00
2.329611E+05	-7.691168E+03	-9.504289E+05	4.433355E+05	-2.340396E+06	-6.439499E+05	6.592111E+00
2.350401E+05	-5.532329E+03	-9.503839E+05	4.426246E+05	-2.378155E+06	-5.903871E+05	6.591434E+00
2.388743E+05	-3.291141E+03	-9.510389E+05	4.427405E+05	-2.417434E+06	-5.200917E+05	6.592393E+00
2.393183E+05	-2.882149E+03	-9.540619E+05	4.443968E+05	-2.450260E+06	-4.735303E+05	6.592826E+00
2.389780E+05	-3.812702E+03	-9.582204E+05	4.457606E+05	-2.475316E+06	-4.603645E+05	6.591667E+00
2.372406E+05	-4.853447E+03	-9.612874E+05	4.460682E+05	-2.499548E+06	-4.482086E+05	6.592239E+00
2.335404E+05	-5.518876E+03	-9.626179E+05	4.486579E+05	-2.502489E+06	-4.140887E+05	6.594034E+00
2.324355E+05	-5.439392E+03	-9.623941E+05	4.516087E+05	-2.525124E+06	-3.749437E+05	6.593811E+00
2.339692E+05	-6.124303E+03	-9.628947E+05	4.532981E+05	-2.590959E+06	-3.654561E+05	6.593670E+00
2.353083E+05	-7.515922E+03	-9.647259E+05	4.551682E+05	-2.698319E+06	-3.711877E+05	6.594567E+00
2.340759E+05	-8.126397E+03	-9.647454E+05	4.561237E+05	-2.788558E+06	-3.531385E+05	6.592853E+00
2.325389E+05	-7.663243E+03	-9.621840E+05	4.532419E+05	-2.828714E+06	-3.104033E+05	6.590115E+00
2.303949E+05	-6.212734E+03	-9.588289E+05	4.486990E+05	-2.851415E+06	-2.486353E+05	6.589944E+00
2.299165E+05	-4.416439E+03	-9.567583E+05	4.483096E+05	-2.883807E+06	-2.063595E+05	6.590862E+00
2.298996E+05	-3.486051E+03	-9.572588E+05	4.491192E+05	-2.933967E+06	-2.167776E+05	6.591005E+00
2.299238E+05	-3.306874E+03	-9.596873E+05	4.527141E+05	-2.943964E+06	-2.201923E+05	6.592543E+00
2.288523E+05	-2.823274E+03	-9.607345E+05	4.606544E+05	-2.888363E+06	-1.961810E+05	6.594050E+00
2.261877E+05	-2.632107E+03	-9.598738E+05	4.675316E+05	-2.809742E+06	-2.116923E+05	6.592243E+00
2.245204E+05	-2.987457E+03	-9.598251E+05	4.693654E+05	-2.737808E+06	-2.513716E+05	6.589542E+00
2.244352E+05	-3.651349E+03	-9.617811E+05	4.687135E+05	-2.687200E+06	-2.118875E+05	6.590294E+00
2.236493E+05	-4.877461E+03	-9.639742E+05	4.695044E+05	-2.664681E+06	-1.132394E+05	6.591260E+00
2.202368E+05	-5.773463E+03	-9.630848E+05	4.701516E+05	-2.658766E+06	6.173087E+03	6.589855E+00
2.184109E+05	-5.947341E+03	-9.597354E+05	4.679572E+05	-2.659675E+06	1.283915E+05	6.588399E+00
2.183186E+05	-5.933863E+03	-9.572098E+05	4.651307E+05	-2.688777E+06	1.742339E+05	6.586344E+00
2.205736E+05	-5.684455E+03	-9.567394E+05	4.586845E+05	-2.767360E+06	1.190481E+05	6.582193E+00
2.237451E+05	-4.946792E+03	-9.566596E+05	4.487705E+05	-2.868928E+06	1.169028E+04	6.578819E+00
2.270521E+05	-4.083329E+03	-9.569914E+05	4.417622E+05	-2.954021E+06	-5.901295E+04	6.579233E+00
2.287202E+05	-3.137485E+03	-9.566831E+05	4.399084E+05	-2.997381E+06	-1.022206E+05	6.579731E+00
2.282413E+05	-2.609205E+03	-9.559094E+05	4.414565E+05	-2.998802E+06	-1.633815E+05	6.578070E+00
2.285765E+05	-3.002743E+03	-9.576205E+05	4.434688E+05	-3.002932E+06	-2.326699E+05	6.577174E+00
2.295322E+05	-3.999323E+03	-9.608941E+05	4.475962E+05	-3.033490E+06	-2.744979E+05	6.577379E+00
2.296463E+05	-4.891568E+03	-9.620921E+05	4.519176E+05	-3.097807E+06	-2.857006E+05	6.576498E+00
2.295488E+05	-5.674250E+03	-9.617935E+05	4.549509E+05	-3.168143E+06	-2.619169E+05	6.575849E+00
2.287508E+05	-6.058132E+03	-9.619134E+05	4.582857E+05	-3.219865E+06	-2.206099E+05	6.577226E+00
2.278495E+05	-6.226645E+03	-9.622414E+05	4.620555E+05	-3.229461E+06	-2.413461E+05	6.577191E+00
2.285060E+05	-6.260068E+03	-9.634323E+05	4.627234E+05	-3.204734E+06	-2.877956E+05	6.574975E+00
2.303066E+05	-5.610450E+03	-9.635354E+05	4.596497E+05	-3.189474E+06	-2.862424E+05	6.573903E+00
2.333440E+05	-4.519431E+03	-9.614280E+05	4.559157E+05	-3.192238E+06	-2.164357E+05	6.573553E+00
2.353662E+05	-3.303246E+03	-9.590491E+05	4.511125E+05	-3.234849E+06	-1.583769E+05	6.571901E+00
2.370047E+05	-2.463360E+03	-9.584666E+05	4.456511E+05	-3.302743E+06	-1.731838E+05	6.570932E+00
2.391453E+05	-2.233955E+03	-9.591031E+05	4.421606E+05	-3.391202E+06	-2.510840E+05	6.571534E+00
2.408193E+05	-2.467142E+03	-9.596853E+05	4.410482E+05	-3.461438E+06	-3.738960E+05	6.570960E+00
2.436702E+05	-2.674506E+03	-9.595487E+05	4.392815E+05	-3.490282E+06	-4.777184E+05	6.568666E+00
2.475792E+05	-2.800992E+03	-9.596438E+05	4.365809E+05	-3.471598E+06	-5.360728E+05	6.567897E+00
2.495471E+05	-2.839298E+03	-9.620247E+05	4.353294E+05	-3.396351E+06	-5.920932E+05	6.568676E+00
2.481407E+05	-2.699923E+03	-9.646923E+05	4.355987E+05	-3.288348E+06	-6.859030E+05	6.568583E+00
2.454819E+05	-2.886034E+03	-9.651904E+05	4.363029E+05	-3.172259E+06	-7.821563E+05	6.569460E+00
2.445276E+05	-2.663740E+03	-9.638903E+05	4.397986E+05	-3.096574E+06	-8.385681E+05	6.572201E+00
2.439610E+05	-2.111685E+03	-9.610865E+05	4.455830E+05	-3.032615E+06	-8.923219E+05	6.573937E+00
2.430870E+05	-1.195554E+03	-9.583120E+05	4.505197E+05	-3.003893E+06	-9.552634E+05	6.574177E+00
2.415363E+05	-2.792343E+02	-9.574309E+05	4.534339E+05	-3.014885E+06	-1.026386E+06	6.575516E+00
2.388453E+05	2.654462E+02	-9.565953E+05	4.557023E+05	-3.053723E+06	-1.111144E+06	6.577018E+00
2.376505E+05	1.767316E+02	-9.546621E+05	4.558236E+05	-3.080837E+06	-1.178715E+06	6.576934E+00
2.386960E+05	-6.221290E+01	-9.532931E+05	4.530370E+05	-3.087054E+06	-1.198421E+06	6.577732E+00
2.401280E+05	1.364028E+02	-9.536311E+05	4.517596E+05	-3.088534E+06	-1.170344E+06	6.580447E+00
2.391823E+05	1.151221E+02	-9.555923E+05	4.520548E+05	-3.042144E+06	-1.160426E+06	6.580849E+00
2.370792E+05	-4.775570E+02	-9.579623E+05	4.493627E+05	-2.986238E+06	-1.147619E+06	6.579080E+00
2.375764E+05	-1.603920E+03	-9.594839E+05	4.444484E+05	-2.948439E+06	-1.097377E+06	6.578061E+00
2.378361E+05	-3.162069E+03	-9.591208E+05	4.386646E+05	-2.912752E+06	-1.049448E+06	6.577660E+00
2.384170E+05	-4.299372E+03	-9.584148E+05	4.338203E+05	-2.891807E+06	-1.034722E+06	6.577626E+00
2.372927E+05	-4.709061E+03	-9.584935E+05	4.313138E+05	-2.853442E+06	-1.071492E+06	6.579475E+00
2.353013E+05	-4.261966E+03	-9.587838E+05	4.335148E+05	-2.788561E+06	-1.118532E+06	6.581920E+00
